Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.1252491666663283,1100,,,,-0.04895833333333333,0.053971354166666666,-0.9731770833333333,0.005254121922424272,0.21336168026967392,22.78583233911416,0.09370583977013973,758,0,2.135165226920528,0.4171149679362455,19.552907398410866,0.5117327983910867,0.10003475413525086,0.06666666666666667,,
0.12421433333330788,1200,,,,-0.043359375,0.050065104166666666,-0.9748046875,0.02486651884031932,0.8567465462261556,22.778933166396918,0.3080759312470667,1572,0,7.017640767667625,4.093922124076433,58.345347171425274,0.2094514757823992,0.12209569370964564,0.12884114583333334,,
3.384650166666694,1300,,,,-0.04583333333333333,0.03203125,-0.9757161458333333,0.0525997878699322,1.9984099854576383,22.7601544718504,0.8123395951191316,2333,0,18.488974344189575,12.851800928889055,69.51201361925602,0.15549726617048262,0.1080940200557959,0.19856770833333334,,
6.644588000000021,1400,,,,-0.03815104166666667,0.0373046875,-0.9774088541666667,0.08447279882076485,3.6281830650689395,22.728121091732323,1.5875151497792264,3035,0,36.08123652065295,26.847149172691353,74.40768685559642,0.1351425487530197,0.10055613863677974,0.22584635416666668,,
9.901963999999982,1500,,,,-0.10104166666666667,0.0267578125,-0.9575520833333333,0.1253596562847839,5.430942223447234,22.682663413792977,2.7541789810221764,3669,0,62.472111845366165,48.16887583237504,77.10515457826878,0.11274842795744702,0.08693475885460633,0.5227864583333334,,
13.161327666666574,1600,,,,-0.042708333333333334,0.0419921875,-0.9967447916666666,0.1688115426428988,7.347966220688057,22.61934292536456,4.279218468534298,4245,0,96.79310786451387,75.03549827563748,77.52165147234531,0.09792727088905204,0.07591427855642394,0.7778645833333333,,
16.420591833333315,1700,,,,-0.06041666666666667,0.024869791666666665,-0.9507161458333333,0.21612591557439398,9.34217078407132,22.537708605592513,6.223954858822107,4781,0,140.27368068304608,108.20909765578446,77.14143592348175,0.08633495658447704,0.06659966096247463,1.2167317708333334,,
19.67025633333335,1800,,,,0.05559895833333333,0.13118489583333334,-1.0232421875,0.26650432549464165,11.504255662992216,22.434830541055486,8.654725631825334,5290,0,194.16728695866135,147.6405219419694,76.03846133176587,0.07792154620376844,0.05924956174355664,1.6479166666666667,,
22.929355333333323,1800,,,,0.026432291666666666,0.06139322916666667,-1.0063151041666667,0.26806223439672,11.533521396545952,22.42519393871151,8.6648545253498,5286,0,194.3110408866817,148.37208470918316,76.35823379527375,0.07773512978837001,0.05935616720759541,1.6165364583333333,,
26.18978383333335,1700,,,,-0.053125,-0.007291666666666667,-0.9886067708333334,0.2135469636533726,9.251528335409796,22.51460288068119,6.221200586934077,4698,0,140.0678499486707,105.0579759883044,75.00407631429238,0.0884520651867119,0.06605045685819706,1.21015625,,
29.44122633333337,1600,,,,-0.05625,0.0267578125,-0.9574869791666667,0.16892257455548432,7.3172925642187066,22.588358172875797,4.2775487790807505,4223,0,96.62280120223367,74.7055112594838,77.31688113831807,0.09794895812150757,0.07573075499498907,0.78984375,,
32.689889333333355,1500,,,,-0.07291666666666667,0.023828125,-0.9599609375,0.12460234221579174,5.3728425361167025,22.652059185244518,2.7449107073983487,3654,0,62.177876251980166,47.67935931159134,76.68292832168103,0.11268724432174665,0.08641175317058979,0.48873697916666664,,
35.94525883333334,1400,,,,-0.053385416666666664,0.07109375,-0.9854817708333333,0.08597500055800412,3.6271443906346277,22.699546578195125,1.6024140552858623,3019,0,36.37407281447754,27.177604008381845,74.71702253506432,0.13346262513262944,0.09971880521671225,0.23463541666666668,,
39.20046566666669,1300,,,,-0.0027994791666666667,-0.03177083333333333,-1.0010416666666666,0.05256383581886155,2.0016392813074493,22.73275690160172,0.8357409131253386,2317,0,18.998693437283173,12.7539167078693,67.13395698647848,0.15695402481286386,0.10535619313478486,0.22141927083333332,,
42.453587500000005,1200,,,,-0.052083333333333336,0.04479166666666667,-0.9772135416666666,0.024748615373442875,0.9373855355687827,22.757040083271736,0.3132779633300338,1568,0,7.129279249542586,4.062783148285517,56.98642296504849,0.23085427986247753,0.13148491756209163,0.11419270833333334,,
45.71588283333334,1100,,,,-0.043359375,0.04303385416666667,-0.97109375,0.004578217855603554,0.19825472683854864,22.768697286191564,0.08888012857434702,750,0,2.0236852061486665,0.3597477098764139,17.778188485393834,0.5514297271981479,0.09800572430483027,0.06536458333333334,,
