Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.1186749999998603,1100,,,,-0.051041666666666666,0.046158854166666666,-0.9626953125,0.042169321959414655,0.3829118733191735,22.947512316331338,0.1486418332393022,868,0,3.4109600392342494,3.8327605623521404,112.40214164714912,0.09990652601979291,0.11229322709062198,0.060546875,,
0.12356816666650898,1200,,,,-0.04479166666666667,0.052083333333333336,-0.9823567708333333,0.05995327516099191,1.1204090470721373,22.939604151737164,0.4054162332569445,1687,0,9.300087828574487,10.590732071708565,113.87752560922726,0.10581257931011648,0.12047440157708242,0.1798828125,,
3.3894866666664685,1300,,,,-0.049609375,0.025260416666666667,-0.9671875,0.09143437014150026,2.4191709286334935,22.919314983160113,0.9673859448844014,2485,0,22.17182183673156,23.791032715708575,107.31550595051392,0.10169100272182248,0.10911428990917686,0.17044270833333333,,
6.645565333333145,1400,,,,-0.04479166666666667,0.0123046875,-0.9597005208333333,0.1248996508157884,4.224905681895436,22.886321682596435,1.8566208939978444,3254,0,42.4912231003723,42.564645090037665,100.17330527412345,0.09926028006300551,0.09943196614245707,0.6248697916666667,,
9.903632833333095,1500,,,,-0.019791666666666666,0.0607421875,-0.9895182291666667,0.1707654166671716,6.3692544650498135,22.83504847653946,3.2115500880100174,3956,0,73.33590130015303,70.73470424126073,96.45309387086675,0.09004429396460632,0.08685052023730655,0.6862630208333333,,
13.165202833333222,1600,,,,0.007291666666666667,0.05709635416666667,-1.0071614583333333,0.22094073552804447,8.755673845389921,22.76198028595049,5.131791430116195,4618,0,116.80973474171938,106.85053857298337,91.47411176083773,0.08194318800960612,0.07495674876489643,1.2568359375,,
16.421354166666447,1700,,,,-0.06634114583333334,0.06321614583333333,-0.9686848958333333,0.2799879233865281,11.39483359538944,22.666591475901928,7.591447370965983,5234,0,172.07223328476846,153.4529209024894,89.17957453966558,0.0742560751276682,0.06622104931499564,1.2701822916666667,,
19.67348116666646,1800,,,,-0.36178385416666664,0.018033854166666665,-1.1806640625,0.34318621442494784,14.13669632574425,22.54430327685943,10.693165200136582,5801,0,241.06995551320182,208.47918909269475,86.48084565498337,0.06780875963162293,0.058641476213599636,1.2771484375,,
22.93790883333315,1900,,,,-0.05520833333333333,0.049088541666666666,-0.98125,0.4102311503207191,16.942969144195402,22.398940907882995,14.37458018111331,6338,0,321.97537217003514,272.2561037627364,84.55806975571365,0.06223179062998635,0.05262194146476614,0.8920572916666667,,
26.19213383333315,2000,,,,-0.042708333333333334,0.02734375,-0.9744791666666667,0.4830213218799217,19.63025062402048,22.221297736024535,18.91734894056463,6875,0,420.3677394186248,347.75253323893105,82.72886842447178,0.05644958695724297,0.04669886434313742,0.9434895833333333,,
29.447944999999834,2000,,,,-0.05559895833333333,0.03138020833333333,-0.9654296875,0.4846804068729464,19.721514696690896,22.20352595315068,19.002244443655812,6863,0,421.9168185003066,348.3562233997523,82.56517042160473,0.05661310492271904,0.046742675398985634,0.947265625,,
32.699626833333106,1900,,,,0.00625,-0.0021484375,-0.9794921875,0.40753370770261654,16.51963464849507,22.363345547689228,14.216250697331738,6318,0,317.92291789354994,269.6347205456154,84.81141354786804,0.0612667690003917,0.05196122949698885,0.9082682291666667,,
35.94248149999988,1800,,,,-0.15104166666666666,0.0578125,-0.9850260416666666,0.34094902383116893,13.973471620242742,22.493305529632426,10.518023378802747,5774,0,236.58510714573276,206.1609019624129,87.14041102387735,0.06777943948804982,0.05906323623924914,1.4596354166666667,,
39.1903598333331,1700,,,,-0.11875,0.0361328125,-0.9837239583333334,0.2761476280016336,11.114049135584873,22.60508494549388,7.445523700154662,5204,0,168.30668416642897,150.4996739023878,89.42043177426712,0.07384770696040119,0.06603493837490083,1.2565755208333333,,
42.438669666666485,1600,,,,0.0010416666666666667,0.09654947916666666,-0.9940104166666667,0.22060168492171944,8.632017534432473,22.694036443008915,5.0787627120803736,4585,0,115.25761752789883,105.9255581632149,91.90436911197209,0.08149136895433713,0.07489387957589425,1.2081380208333334,,
45.687991833333136,1500,,,,0.0236328125,0.055924479166666666,-1.003515625,0.16799549348722617,6.243095189006337,22.76899904853071,3.1396950461977124,0,0,71.48771384805163,0,0,0,0,0.6421875,,
48.94864066666652,1400,,,,-0.05625,0.06302083333333333,-0.9811848958333333,0.12724916385868731,4.18981659570918,22.824842991002875,1.8295806602998013,0,0,41.75989095159714,0,0,0,0,0.6552734375,,
52.20712849999988,1300,,,,-0.036458333333333336,0.05364583333333333,-0.98828125,0.09272208760257734,2.413510596963851,22.860519129770605,0.9874612904613697,0,0,22.57387732785889,0,0,0,0,0.21953125,,
55.45223599999981,1200,,,,-0.04895833333333333,0.037890625,-0.9831380208333333,0.06209854691205701,1.116467253497499,22.88639180766068,0.4033858959036598,0,0,9.232047098021868,0,0,0,0,0.178125,,
58.70040749999988,1100,,,,-0.046875,0.04348958333333333,-0.9647135416666667,0.042962782095119785,0.39428621878071085,22.900440286517586,0.14475431610019732,0,0,3.314938130183378,0,0,0,0,0.06061197916666667,,
