Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.11851166666618859,1000,,,,-0.0625,0.0486328125,-0.9560546875,-0.0021739801693091117,0.01919626419883045,15.197503539214324,0.06622863693020088,0,0,1.0065099896797471,0,0,0,0,0.05859375,,
0.11781883333337805,1100,,,,-0.04791666666666667,0.03828125,-0.9656901041666667,0.000005255633023334576,0.05466532458192142,15.197273220977454,0.09213358620522065,528,0,1.400179180025773,0.004022240066283182,0.28689763572390975,0,0.03905841065616529,0.062890625,,
3.3652740000000216,1200,,,,-0.046158854166666666,0.04791666666666667,-0.9776692708333333,0.005200802712762401,0.2396488208640985,15.195706865946393,0.16107959673909714,1120,0,2.4477186272390625,0.6098366290069891,24.916400208282703,0.39328696421787507,0.09792470894804631,0.08483072916666666,,
6.612187500000001,1300,,,,-0.040625,0.03795572916666667,-0.9722005208333333,0.011076330954878992,0.5705708296530569,15.190130248493675,0.3194724139808826,1692,0,4.85282705210479,1.9622080718301325,40.437611178919674,0.29085436331666675,0.11755730220481449,0.0966796875,,
9.86442883333331,1400,,,,-0.0419921875,0.04440104166666667,-0.9766276041666667,0.021602678337865267,1.1695833745627195,15.179728212585092,0.5867463045096769,2249,0,8.906649042963867,5.088744578667819,57.13562780414057,0.22987796752793374,0.13131872336995482,0.20032552083333333,,
13.11991216666671,1500,,,,-0.038671875,0.0380859375,-0.9677734375,0.03365059169956848,1.709401734987707,15.165119183781734,0.9530308101557611,2789,0,14.452826199064786,9.828141790658483,68.00183335020515,0.1739296746489141,0.11827510772992925,0.22044270833333332,,
16.375460000000018,1600,,,,-0.04375,0.0416015625,-0.9776692708333333,0.047778183274434366,2.5499540197237898,15.143225102361686,1.4766920258548033,3307,0,22.36187931328373,16.545505236895647,73.9901574673609,0.15411794488695474,0.11403184988084565,0.1482421875,,
19.625678666666673,1700,,,,-0.07395833333333333,0.0529296875,-0.9618489583333333,0.06252825216897286,3.372715786080477,15.115752872919243,2.1137993326392355,3799,0,31.95166848484423,24.87672788182493,77.85750131772615,0.13557721585745033,0.1055568987595756,0.43020833333333336,,
22.888620666666764,1800,,,,-0.023567708333333333,0.0201171875,-0.9842447916666667,0.07993841805235143,4.34400486694535,15.078888000516558,2.9418453402858273,4274,0,44.35974919468581,35.78117981349325,80.66257776221694,0.12140486209057874,0.09792821010966615,0.46881510416666666,,
26.140385666666706,1900,,,,-0.09166666666666666,0.041015625,-0.9654296875,0.0983275639873403,5.333530413332328,15.034407183651878,3.909423799723067,4723,0,58.775868548023205,48.6319619085282,82.74148483216231,0.10967130737887404,0.09074367697612902,0.7985677083333333,,
29.391121666666738,2000,,,,0.010416666666666666,0.042708333333333334,-1.0059895833333334,0.10456945691412574,5.726751893401321,15.012698137366396,4.315947224563173,4882,0,64.79401305269698,53.45548118129746,82.50070299347604,0.10713125174476831,0.08838400846831246,1.003515625,,
32.64397833333339,2000,,,,-0.12532552083333334,0.05032552083333333,-0.9399739583333333,0.10467862446724181,5.709274977942272,15.007495191645853,4.30017600792783,4882,0,64.53487146056956,53.52035310256708,82.93247771950175,0.10667491605619181,0.0884681163330397,1.0129557291666667,,
35.89551250000013,1900,,,,-0.011783854166666666,0.06197916666666667,-1.0250651041666667,0.09764145666199987,5.382494250707086,15.016639808291124,3.9150669022060955,4714,0,58.79114880354852,48.203354215236274,81.99092589967353,0.11166227305268375,0.09155288679187036,0.8169921875,,
39.15522316666661,1800,,,,-0.05514322916666667,0.031510416666666666,-1.012109375,0.08049311366913002,4.301320371393592,15.052740300435014,2.917924751688885,4269,0,43.92276279358284,35.980435783860635,81.91768119894594,0.11954614283905274,0.09792946999889246,0.49759114583333336,,
42.417222666666845,1700,,,,-0.04479166666666667,0.037434895833333336,-0.9745442708333333,0.0632922862620838,3.3951100377809027,15.084971244557407,2.1183254341843147,3791,0,31.954878215602733,25.12374877767495,78.62264806332135,0.13513541600874943,0.10624703736871202,0.467578125,,
45.67903850000011,1600,,,,-0.04095052083333333,0.041796875,-0.98203125,0.047737098100085376,2.565255275563183,15.112288615351646,1.4792494706423285,3299,0,22.354844882122233,16.49296627013724,73.77811916505834,0.15553607265408975,0.11475187808034434,0.15462239583333334,,
