Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.14488883333348979,1100,,,,-0.0451171875,0.03307291666666667,-0.962890625,0.0020377894090844785,0.051907605772299026,15.18150832336358,0.09106956924448088,529,0,1.3825731046609682,0.11288828174826378,8.17194054611968,0.4600219192802858,0.0375611572904168,0.06015625,,
0.12078316666676352,1200,,,,-0.040625,0.040690104166666664,-0.9764322916666667,0.007527704428983626,0.23196058677872106,15.178875390882073,0.16266289434716003,1115,0,2.4690402402708718,0.8788559798226632,35.59930847533354,0.2639336577468348,0.09395945238695001,0.0806640625,,
3.3717093333333112,1300,,,,-0.0482421875,0.048502604166666664,-0.9765625,0.015324845905290803,0.5904014080792342,15.173424615371024,0.3206498743417515,1689,0,4.86535631528597,2.7111605577317155,55.71756972046343,0.21842705402939744,0.12134093938012179,0.09049479166666667,,
6.625144000000195,1400,,,,-0.03333333333333333,0.04303385416666667,-0.9811197916666666,0.023826408283213165,1.1667950870453694,15.163921955809856,0.5856735545327216,2249,0,8.881107595213289,5.611082336100194,63.16565977184486,0.2084217817033107,0.1313871216603379,0.22955729166666666,,
9.877769833333417,1500,,,,-0.04583333333333333,0.043229166666666666,-0.9695963541666667,0.03521271097638159,1.840171221000752,15.14944071982756,0.9479132492335919,2787,0,14.360355433381637,10.276816520389739,71.56468881923452,0.17906151008124038,0.12814327349443266,0.22669270833333333,,
13.126541500000066,1600,,,,-0.053450520833333334,0.033984375,-0.97421875,0.048711610053581295,2.529894429904992,15.127864009437285,1.470559674248088,3307,0,22.246426372657297,16.869353605894656,75.8310808529225,0.14997052478583983,0.11372383297728421,0.153515625,,
16.380969666666754,1700,,,,-0.07395833333333333,0.03470052083333333,-0.9820963541666666,0.06292920140849646,3.3925941720263526,15.100807683204687,2.101237211254776,3795,0,31.730378825886547,25.009235939277186,78.81817630042782,0.13565426704775477,0.10691956994135866,0.46243489583333336,,
19.63945050000014,1800,,,,-0.03333333333333333,0.03802083333333333,-0.9919921875,0.08071449019143277,4.319245717778581,15.064003647885652,2.928139609313656,4271,0,44.109503522892474,36.10202667035959,81.84689333295945,0.11964009769456857,0.09792179681923963,0.48880208333333336,,
22.90098800000017,1900,,,,0.005208333333333333,0.015364583333333333,-0.9783203125,0.09734216117801896,5.301752529286258,15.020566608881705,3.8862240796734238,4722,0,58.373287670566775,48.129445890737024,82.45115114963833,0.1101572206765572,0.09082500588546405,0.8063151041666666,,
26.157279333333296,2000,,,,0.05625,-0.0189453125,-0.9845703125,0.1042742919839638,5.727746889073703,14.998861614898638,4.292182170098687,4880,0,64.37784669891761,53.289403125452594,82.77601966321566,0.10748379346474468,0.08897079403313714,0.9975260416666667,,
29.412584666666948,2000,,,,-0.031575520833333336,0.028971354166666668,-0.9794270833333333,0.10427083268183583,5.678869806169777,14.992683770961227,4.279716639711306,4880,0,64.16443888851441,53.28335526825868,83.04194111137805,0.10657868442254462,0.08850499033786356,0.9930989583333333,,
32.67743033333336,1900,,,,-0.11145833333333334,0.11901041666666666,-1.0013671875,0.0978743188258278,5.332080251826421,15.00318796873429,3.8951794137865505,4712,0,58.44010804812797,48.29021514009417,82.63212195614895,0.110417543237878,0.09124016846406341,0.8033854166666666,,
35.92772166666677,1800,,,,-0.051041666666666666,0.0357421875,-0.9807942708333334,0.08193532633407571,4.387494539591822,15.03738866017637,2.9557475294021343,4253,0,44.44672414037249,36.48900340383223,82.09611263382702,0.12024155441145452,0.0987136385477112,0.4787109375,,
39.189047666666845,1700,,,,-0.06770833333333333,0.0361328125,-0.9725911458333333,0.06450083747947027,3.428423314743908,15.070403611963716,2.1226923655333514,3782,0,31.989830775177015,25.542469721938158,79.845618771979,0.13422443106061732,0.10717230543919955,0.49661458333333336,,
42.448594999999955,1600,,,,-0.03502604166666667,0.0373046875,-0.9771484375,0.047183400147455035,2.498593085663681,15.098657189506763,1.4528519229319976,3297,0,21.93611305011265,16.291655361996842,74.26851667234432,0.15336824095067567,0.11390310095235713,0.15579427083333333,,
45.71394750000003,1500,,,,-0.0326171875,0.0873046875,-0.9736979166666667,0.03409924214538658,1.7329024626375567,15.119792428781034,0.9551669935858592,2782,0,14.44192625961575,9.935342497984946,68.79574121996386,0.17441742914478078,0.11998968267949729,0.19739583333333333,,
48.97336000000006,1400,,,,-0.04479166666666667,0.03561197916666667,-0.9749348958333334,0.021918685448789523,1.144059394642118,15.136886361604752,0.5796582944772294,2240,0,8.774222249817376,5.141712745457563,58.60177620459377,0.2224908532429589,0.13040296733894738,0.2212890625,,
52.2315260000001,1300,,,,-0.04375,0.04296875,-0.9823567708333333,0.011384990440386794,0.566325458075837,15.149506130061903,0.31673187773745454,1685,0,4.7983311437409215,2.0088544185170365,41.87020819866766,0.2825763605392728,0.11802603282531628,0.10123697916666667,,
55.48163233333343,1200,,,,-0.03958333333333333,0.04609375,-0.9797526041666667,0.005061490056230023,0.2331027515223499,15.157312196549352,0.16299430865766654,1114,0,2.470555558572796,0.5903227264911602,23.895182908472872,0.3950685778630327,0.0943563410906895,0.08639322916666667,,
58.74151833333357,1100,,,,-0.04303385416666667,0.0359375,-0.9744140625,0.0002484043884235468,0.05346147384966536,15.16268803472684,0.0944581904832767,526,0,1.4322400232378107,0.01367965771808016,0.9529081377246692,0,0.03734020085135685,0.06243489583333333,,
