Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
29.403390833333408,2000,,,,-0.05520833333333333,0.0400390625,-0.9666015625,0.10392964281895546,5.694784413908284,15.000589914256723,4.284364318664098,4883,0,64.26799183966284,53.14178919599761,82.68785446225634,0.1071620910222335,0.08861004885615097,1.015625,,
32.663127166666825,1900,,,,-0.019466145833333334,0.0244140625,-0.9909505208333333,0.09681708525963337,5.268747346057533,15.011306953617133,3.874197489836908,4719,0,58.15676746821477,47.84064186020491,82.26155132739493,0.11013121024866647,0.09059564419620832,0.8143880208333333,,
35.9225306666667,1800,,,,-0.06803385416666667,0.05227864583333333,-0.9788411458333334,0.08091507933525627,4.360501645614168,15.044873678784889,2.940781021159109,4261,0,44.2436793377159,36.10150512564733,81.59710825003155,0.1207848088222399,0.09855654693161979,0.49583333333333335,,
39.17660133333346,1700,,,,-0.06002604166666667,0.04153645833333333,-0.9853515625,0.06413757936119839,3.409391538444957,15.078379254921753,2.116829144162637,3787,0,31.91835247856635,25.43685187477303,79.69358894249171,0.1340340075237525,0.10681622433684473,0.4822265625,,
42.431820833333454,1600,,,,-0.045247395833333336,0.034375,-0.978125,0.047396423323091574,2.5474585113709485,15.105009869369436,1.4723439314675737,3295,0,22.239769141540627,16.354927483186867,73.53899696333876,0.15576803994535743,0.11454572400745207,0.15260416666666668,,
45.685175500000206,1500,,,,-0.05625,0.05078125,-0.9749348958333334,0.033918124133788675,1.7478750450146296,15.127019865384053,0.9620607125738839,2786,0,14.553109067414017,9.895759438716448,68.00108745964516,0.17662859291610736,0.12010730203925699,0.22604166666666667,,
48.93334316666676,1400,,,,-0.044140625,0.0390625,-0.9860677083333333,0.021505826986874237,1.0804167563854448,15.14379973250967,0.582150890036351,2246,0,8.815976141034287,5.058916423064672,57.38343876357622,0.21362216682010152,0.12254836593829732,0.22395833333333334,,
52.191563833333454,1300,,,,-0.05,0.044661458333333334,-0.9763020833333333,0.011299086609900862,0.5804246979255756,15.156021729741136,0.31693316555554635,1688,0,4.803446455450757,1.9970143496771982,41.56865002608948,0.29048321764260626,0.12080359884172834,0.09759114583333334,,
55.43957483333339,1200,,,,-0.037825520833333334,0.04192708333333333,-0.9837890625,0.005329128712935515,0.24107897721809193,15.163514915014611,0.16954547636955908,1119,0,2.570905451419338,0.6242194625194165,24.280630734421155,0.38633900504005075,0.09378815527980489,0.084375,,
58.69391550000011,1100,,,,-0.04583333333333333,0.03958333333333333,-0.9738932291666667,0.00031432451535559473,0.05297152722059778,15.169204507015914,0.09444886402084672,528,0,1.4327140593185999,0.017381621094550995,1.2156038221931391,0,0.03697922220833197,0.0611328125,,
