Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.11712716666668031,1100,,,,-0.04791666666666667,0.04596354166666667,-0.9803385416666667,0.008223573997923317,0.14207067696497183,22.920581892877813,0.1212105344352013,773,0,2.7782151037876983,0.6658799890150885,24.00346052675739,0.21336803245267397,0.051214550077883954,0.06256510416666666,,
0.12964816666675033,1200,,,,-0.03951822916666667,0.043229166666666666,-0.9839192708333333,0.02984710827728174,0.6175061707092077,22.91245586826885,0.37421339651760643,1576,0,8.574147854232553,4.925408581035847,57.44534879730093,0.1253703611136255,0.0720196128216491,0.08658854166666667,,
3.379944500000095,1300,,,,-0.04928385416666667,0.030338541666666666,-0.9802734375,0.06527460654886665,1.4429092597742996,22.89058841486106,0.980115750072491,2298,0,22.43542612477655,15.70802793681566,70.01422805444189,0.09184884179045719,0.06431225200275528,0.240625,,
6.632495166666766,1400,,,,-0.05553385416666667,0.043359375,-0.9905598958333334,0.10707384394488395,2.426448067294644,22.85170668480385,1.9629288254817847,2956,0,44.856271482324175,33.14548172042419,73.89289392704701,0.07320626244802425,0.054094179819779195,0.16022135416666666,,
9.887580333333444,1500,,,,-0.036458333333333336,0.0416015625,-0.973828125,0.15634861504159223,3.5870875019066566,22.794918605138342,3.334406205149954,3543,0,76.00752054342868,58.00170064958981,76.31153161245298,0.06184440720467589,0.04719486992137118,0.48658854166666665,,
13.142582166666744,1600,,,,-0.058333333333333334,0.0267578125,-0.9759114583333334,0.20539584093666616,4.723352641255112,22.71751185984026,5.157946353075238,4089,0,117.17570771266625,87.95268734636315,75.06068295046865,0.05370366276831961,0.040310161603207516,0.4934895833333333,,
16.393549166666766,1700,,,,0.007291666666666667,-0.002018229166666667,-0.9735677083333333,0.2590374585525191,5.955881563342742,22.62517219985942,7.422007218445649,4700,0,167.92417391424462,127.49089805978839,75.92608335693451,0.04680424383104246,0.035468084118025225,0.7328125,,
19.640202833333408,1800,,,,-0.023958333333333335,0.06256510416666666,-1.0025390625,0.31194163870918445,7.227440518783813,22.50486170696789,10.218688469399375,5196,0,229.9701495551648,169.72032413387373,73.80136028513718,0.042694884632665596,0.03142793807904809,1.1393880208333333,,
22.8816645000001,1800,,,,-0.13958333333333334,0.10813802083333333,-0.9495442708333334,0.3142649260941578,7.317502798469101,22.49189060485917,10.254442724407035,5221,0,230.64178984931513,171.80984901621474,74.49360882114199,0.042664551999498215,0.03172675548489909,1.1935546875,,
26.12931866666675,1700,,,,-0.005598958333333333,-0.010872395833333333,-1.0039713541666666,0.2559989572698226,5.94768807201469,22.596796454898655,7.412258843808748,4626,0,167.49329868563484,124.0098482119997,74.03718331405646,0.04800007368933061,0.03551011471385934,0.9620442708333333,,
29.384667000000107,1600,,,,0.000390625,-0.013541666666666667,-0.9986328125,0.20207187289005296,4.586400732678853,22.68523624389661,5.067218426732295,4066,0,114.95104741723205,86.03597679140326,74.8458723324666,0.05330828594849511,0.03989874933791206,0.5193359375,,
32.63655150000008,1500,,,,-0.041666666666666664,0.03365885416666667,-0.9446614583333334,0.15216918278899502,3.3788668442146967,22.758792775477882,3.2271863556216798,3531,0,73.44686442853575,56.271367285168374,76.6143285297504,0.060057549440344915,0.046004338536758185,0.4775390625,,
35.886443833333416,1400,,,,-0.03854166666666667,0.038411458333333336,-0.9768229166666667,0.10294016590118793,2.354724495625063,22.81670947246602,1.8850826027677812,2949,0,43.01138197667103,31.793277661204176,73.91834668206063,0.07406383733692778,0.05474656579331699,0.1744140625,,
39.13465750000009,1300,,,,-0.05625,0.0240234375,-0.9900390625,0.06311806707380528,1.3801121630657982,22.856291260017873,0.9601204704592253,2293,0,21.944792766418953,15.15608452473328,69.06490418628258,0.09106582845894418,0.06288963816289611,0.23736979166666666,,
42.386478000000096,1200,,,,-0.040625,0.03430989583333333,-0.9688151041666667,0.028366185821487224,0.6519800514408762,22.88261744835232,0.37674202617461966,1566,0,8.620843783544643,4.650627142977133,53.94564681448453,0.14018445130148172,0.07562562734153402,0.08111979166666666,,
45.636879833333424,1100,,,,-0.046875,0.048111979166666666,-0.9689453125,0.006084962615930895,0.14870194837478798,22.895311266939768,0.122258410816362,760,0,2.7991445511775286,0.48453702232960294,17.312889156401152,0.30696332589153164,0.053137135918402335,0.064453125,,
