Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.1203274999996337,1100,,,,-0.0482421875,0.050520833333333334,-0.9681640625,-0.00454444022531398,-0.25059301327746336,22.662821896093817,0.10057072148809422,761,0,2.2792164960360783,0.36161273725045534,15.80976546771773,1.1123993220122506,0.10996286162977278,0.16809895833333333,,
0.12187300000019992,1200,,,,-0.052083333333333336,0.025325520833333334,-0.9641927083333334,0.0038496912779534165,-0.8615368119583112,22.655676417714627,0.2994980522564975,1584,0,6.785330811701657,0.6385354624673698,9.41671943401475,2.2554620793578737,0.12695229185893003,0.44036458333333334,,
3.3776531666669074,1300,,,,-0.04934895833333333,0.07213541666666666,-0.9774088541666667,0.05089786756100389,-2.262589427680612,22.638968049885584,0.7729623566770908,2352,0,17.499069857226505,12.535722627349214,71.63927112090556,0.1806027213589487,0.1293074341387294,0.35065104166666666,,
6.627872500000335,1400,,,,-0.05,0.0353515625,-0.9771484375,0.08072346645982215,-4.057867899338002,22.6074751337449,1.5398263114069541,3049,0,34.811584607888875,25.777685585753844,74.04976619693237,0.15741936264282974,0.11656707326984182,0.3362630208333333,,
9.88194833333365,1500,,,,-0.04583333333333333,0.048111979166666666,-0.9847005208333334,0.11830638334195573,-6.076713660662188,22.561578190162418,2.6256735164214833,3698,0,59.23933772404656,45.81896988365218,77.34589860469349,0.13262464540826702,0.10257948099575144,0.5419270833333333,,
13.136764666667018,1600,,,,-0.041666666666666664,0.046875,-0.9791666666666666,0.15659369809871038,-8.25518997917474,22.502898588992082,4.053089415013653,4307,0,91.20625913911826,70.62530247055555,77.43475192097542,0.11688753069362498,0.09051134336504188,0.6559244791666666,,
16.38799566666695,1700,,,,-0.0625,0.0759765625,-0.9757161458333333,0.19940654719532375,-10.604799253922694,22.427337437200528,5.8602680735686326,4856,0,131.43020658749035,101.40758780101939,77.15719243132371,0.10457632367367688,0.08068794418604602,0.8037760416666667,,
19.651929500000456,1800,,,,-0.1,0.1822265625,-1.0013020833333333,0.24112201339347414,-12.878928272875573,22.340713680576922,7.956219698937619,5407,0,177.74762456779874,136.5343867986577,76.81366206498829,0.09432755055670491,0.07245631440658747,1.5522135416666667,,
22.926730333333772,1900,,,,-0.10240885416666666,0.05234375,-0.9889322916666666,0.292122166817834,-15.611032605776659,22.226124480373453,10.673756143253703,5893,0,237.236225648436,180.26517865741565,75.98556063963328,0.08660125578597513,0.06580391740330518,1.50078125,,
26.183682833333616,2000,,,,-0.032942708333333334,0.06360677083333334,-0.96640625,0.3106105668294239,-16.618479281673263,22.16940710084658,11.878998272444877,6089,0,263.3503480721694,198.05575313829812,75.20621820280329,0.08390826458472023,0.06310410029663002,1.4537109375,,
29.43596466666708,2000,,,,-0.08854166666666667,0.049544270833333334,-0.9734375,0.3101821447119796,-16.589883933263632,22.15901148050197,11.840139508876689,6075,0,262.3657880072179,197.33401741780133,75.21333626276414,0.08407017259673509,0.0632319088369479,1.5817057291666667,,
32.685314000000375,1900,,,,-0.06666666666666667,0.07037760416666666,-0.9706380208333333,0.2879489172585359,-15.343589269480768,22.1976397618691,10.580873213934828,5855,0,234.8703956323334,176.55985890029146,75.17357740216828,0.08690347180245128,0.06532816833467438,1.5391927083333334,,
35.93301933333357,1800,,,,0.003125,0.03697916666666667,-0.9790364583333333,0.23889721141309028,-12.790170909053655,22.292119147647362,7.928050447075005,5351,0,176.73304145500873,133.86481234889533,75.74426619199416,0.09554567234653458,0.0723702361187098,1.3606770833333333,,
