Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.11632216666669895,1100,,,,-0.0375,0.0431640625,-0.9714192708333333,0.036719744401476406,0.6391710901309482,23.061426730201177,0.18108150709606843,843,0,4.175998096203148,3.243034131633598,77.66765370441303,0.19709794426948837,0.15308094977030778,0.06263020833333334,,
0.12127849999997609,1200,,,,-0.06002604166666667,0.05364583333333333,-0.9740234375,0.07668037613745216,2.0977928761337554,23.046273546333104,0.6601649203735601,1626,0,15.214341257869952,13.055750519427294,85.81211198843178,0.16068056996520397,0.13788231687305427,0.11471354166666667,,
3.3766526666666143,1300,,,,-0.06041666666666667,0.06139322916666667,-0.9809244791666667,0.13479203145383278,4.49172833736511,23.01087314265912,1.6293558154886976,2360,0,37.49289752218883,33.316503524515596,88.86197775419359,0.13482604950155472,0.1198059137538699,0.28880208333333335,,
6.644294999999949,1400,,,,-0.03125,0.07662760416666667,-0.991015625,0.20258773969613758,7.5946431215374215,22.94809118242866,3.2789480164690175,3027,0,75.24558716999127,64.20804009449273,85.33300572551585,0.11828267407105965,0.10093426669898747,0.31223958333333335,,
9.8959108333333,1500,,,,-0.06041666666666667,0.030859375,-0.9798828125,0.2833314418793573,10.987152012673999,22.85541047949421,5.738193088151004,3618,0,131.1487593551025,107.34315147765672,81.84836873214061,0.10235555455754675,0.08377626170382764,0.3106770833333333,,
13.15971699999997,1600,,,,-0.0232421875,0.043684895833333334,-1.0061197916666667,0.36557952594425064,14.534721870198624,22.73595675813682,8.873045280500625,4165,0,201.73713534250268,159.43419556877652,79.03135034035316,0.09116476215534154,0.07204845203352349,0.5155598958333333,,
16.412409333333304,1600,,,,-0.046875,0.08424479166666667,-0.994921875,0.37059075661261837,14.61475055949651,22.725966556076326,8.880093312447169,4160,0,201.8087024056985,161.45240196454583,80.00271781283479,0.09052060204506185,0.07241878546282467,0.48971354166666664,,
19.660434666666642,1500,,,,-0.03958333333333333,0.02734375,-0.9608723958333333,0.27973791882938603,11.08071541182294,22.833400843047876,5.732605436003569,3607,0,130.89487096292547,105.66667035076406,80.727137001967,0.10486492135412809,0.08465464102070579,0.31907552083333335,,
22.912092333333284,1400,,,,-0.05520833333333333,0.043229166666666666,-0.9796223958333333,0.20369052198115148,7.56612001285258,22.918948532131385,3.2465363121004542,3000,0,74.40719793064268,63.98843078707651,85.99780788339045,0.11824211066029629,0.1016851325863199,0.3021484375,,
26.158066333333306,1300,,,,-0.07604166666666666,0.07669270833333333,-0.9766276041666667,0.13483935121115995,4.592507966318779,22.981461140064077,1.637531883426241,2345,0,37.632873109263315,33.1082102842999,87.97897536236958,0.13871285843742234,0.12203742493703265,0.2931640625,,
29.416663833333264,1200,,,,-0.04375,0.043359375,-0.974609375,0.0778586189194222,2.1139253442677215,23.019961006125232,0.6536020454219146,1621,0,15.045891704160445,13.219713983395868,87.8730098952083,0.15990730245434986,0.14051567283407745,0.13665364583333334,,
32.670790499999974,1100,,,,-0.04791666666666667,0.04739583333333333,-0.9774088541666667,0.04040074592790801,0.6911996277952311,23.039439012507543,0.18247364475627198,839,0,4.2040902023499935,3.551069532633043,84.50326270524063,0.1946555782847266,0.1644978266103107,0.06471354166666667,,
