Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.12070199999986993,1100,,,,-0.03958333333333333,0.041276041666666666,-0.9737630208333333,0.040649227540863676,0.6412707357438577,23.0509640081816,0.18397372043160148,843,0,4.2407712096507275,3.589993832301105,84.6848686204019,0.17863087812523226,0.15127071895687147,0.0625,,
0.12213766666681039,1200,,,,-0.04407552083333333,0.04375,-0.9705729166666667,0.07906473206774214,2.0736737750561804,23.034598652071892,0.6659269981929158,1626,0,15.3393603962719,13.460702879228336,87.75945179582232,0.1540520929600609,0.13519956076919526,0.11705729166666666,,
3.37266916666682,1300,,,,-0.04583333333333333,0.059244791666666664,-0.9806640625,0.14178593718143162,4.582547629738334,22.99975576503056,1.6450411953568893,2351,0,37.835545576850265,34.909253649067686,92.2669133323543,0.13128517134887913,0.12111816919047909,0.30227864583333336,,
6.621054000000152,1400,,,,-0.040625,0.03600260416666667,-0.9713541666666666,0.2040353595348497,7.629611622187452,22.938601370075894,3.259239074480929,3011,0,74.76238554080739,64.3440839593207,86.06506822348396,0.11857517655563239,0.10205179983936383,0.327734375,,
9.871175666666772,1500,,,,-0.019791666666666666,0.028841145833333335,-0.9879557291666666,0.28034774323655826,10.93576679477563,22.846526317360887,5.733971818709835,3620,0,131.00132894602928,106.2691500969501,81.12162624286711,0.10290641221892999,0.0834796780580823,0.3219401041666667,,
13.132731333333485,1600,,,,-0.03606770833333333,0.0833984375,-0.9688802083333333,0.37117946238621197,14.615514723773549,22.725219656916547,8.897407285542887,4163,0,202.19553370590967,161.79703717163449,80.02014627402015,0.09033265585585926,0.07228415030474879,0.5358072916666666,,
16.39258416666681,1600,,,,-0.0375,0.055859375,-0.9994140625,0.3719027077518516,14.695820480866262,22.716657221404123,8.90354263105534,4160,0,202.25871214416682,161.99667825231793,80.09433513095506,0.09071718835763454,0.07265900442043018,0.49140625,,
19.644938000000135,1500,,,,-0.04895833333333333,0.04986979166666667,-0.9783203125,0.27935003141571885,10.846634351913904,22.828004830535438,5.632319314931784,3613,0,128.57461090282388,105.68844681180548,82.2001281390215,0.10262844872023327,0.08436070937327313,0.3313802083333333,,
22.89741483333343,1400,,,,-0.05768229166666667,0.0298828125,-0.9694010416666666,0.20188225355646983,7.506076578643642,22.911487511206055,3.232698461496895,3005,0,74.06592145449346,63.52909100184835,85.77541553901513,0.11815186716231382,0.10134551312245361,0.30319010416666664,,
26.141524833333445,1300,,,,-0.059375,0.01796875,-0.9859375,0.13503543864906087,4.501236083990859,22.973506545734228,1.6319659329368799,2349,0,37.49197617094406,33.2131549106396,88.58748261227771,0.13553284327789808,0.12006460293354727,0.304296875,,
29.39638750000013,1200,,,,-0.041666666666666664,0.04010416666666667,-0.9811197916666666,0.0808722712532456,2.2286090131829073,23.012083740620003,0.6475377623676096,1620,0,14.901193149882555,13.718490741888074,92.06392167522739,0.16245213101210906,0.14956024186072095,0.18372395833333333,,
32.64417100000017,1100,,,,-0.042643229166666664,0.045703125,-0.9704427083333333,0.04069149545608495,0.705028764788439,23.031025613861008,0.18013112480138663,839,0,4.148604568643133,3.5751986734732375,86.18285564472271,0.19720887494962122,0.16995253949642733,0.07415364583333334,,
