Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.12000316666712364,1000,,,,-0.0625,0.049609375,-0.9563802083333334,0.00048258900679805275,-0.03334266081837771,23.044349565135352,0.0803232616400333,0,0,1.8509971514766836,0,0,0,0,0.05859375,,
0.12268583333324642,1100,,,,-0.0482421875,0.0376953125,-0.9575520833333333,0.0028913676921509144,0.05474198604957797,23.044318709231916,0.11257451595677259,807,0,2.5942030712202437,0.24426926226584414,9.417697797221757,0.22806765611113244,0.021100071004807285,0.05774739583333333,,
3.3838826666667745,1200,,,,-0.04537760416666667,0.04778645833333333,-0.9764973958333333,0.010130860028023611,0.3847036210451032,23.04038302509645,0.2171129778901325,1692,0,5.002365880697998,1.7947739283675905,35.88274413586585,0.21434990547114427,0.07691305471013156,0.083984375,,
6.626546499999922,1300,,,,-0.040625,0.036393229166666666,-0.974609375,0.020617422946608555,1.043652672799015,23.032932165895645,0.4422093436059553,2566,0,10.185377456030212,5.540235496292935,54.41059433283234,0.1884015223927656,0.10251568456584513,0.10970052083333333,,
9.882284333333216,1400,,,,-0.04791666666666667,0.0453125,-0.9761067708333333,0.03465934274925513,1.9037985509873456,23.018337829648843,0.8177845597659826,3387,0,18.824041181093477,12.29222203724708,65.30077188055189,0.15487939737025705,0.10113707894495955,0.13873697916666666,,
13.136743666666685,1500,,,,-0.051041666666666666,0.04212239583333333,-0.9782552083333333,0.052222800972288194,2.9693284097098727,22.99601838356149,1.3736702107692298,4186,0,31.588943913010784,22.891612243800306,72.46866523146947,0.12971283417474305,0.09400095386682587,0.18229166666666666,,
16.386869333333276,1600,,,,-0.051041666666666666,0.030338541666666666,-0.981640625,0.07387144924106209,4.220262121740846,22.965597333434424,2.1168803858571734,4929,0,48.61542264517651,38.12839395700111,78.42895678922694,0.11068557472888464,0.08680950769121996,0.44778645833333336,,
19.632253499999983,1700,,,,-0.06770833333333333,0.050390625,-0.9614583333333333,0.09721365751180537,5.580392700757538,22.922917570567144,3.0778245201206453,5644,0,70.55271905160475,57.45762431480341,81.43932973167676,0.09712221256604603,0.07909557672842472,0.6612630208333333,,
22.888644166666644,1800,,,,-0.046875,0.054036458333333336,-0.9780598958333333,0.12081066227980793,7.065209392188795,22.87162410903947,4.2987859222705,6332,0,98.32021612223744,80.10797315660365,81.47665563485984,0.08819611797795512,0.07185923622044797,0.4957682291666667,,
26.14368016666665,1900,,,,-0.13294270833333333,-0.18990885416666667,-0.891796875,0.149170891912327,8.663884247455142,22.808810745611446,5.825497468897125,6951,0,132.87266864906923,108.58668792981159,81.72238060423423,0.07978788344639678,0.06520445163183809,0.5837239583333333,,
29.39403683333344,2000,,,,-0.11705729166666666,0.0580078125,-0.9597005208333333,0.15945656654327045,9.272310251339945,22.779677098775004,6.412051416353616,7190,0,146.0644609039359,120.06046850700652,82.1969544074237,0.0772304008815404,0.06348094816484069,0.469921875,,
32.65193150000001,2000,,,,-0.037109375,0.035546875,-0.981640625,0.15873512808055132,9.223935270467202,22.77275541541408,6.37959840087936,7191,0,145.28103428375437,119.52684082359433,82.27286087594895,0.07717042910275235,0.06349031326528001,0.46822916666666664,,
35.91481533333355,1900,,,,-0.1,0.008203125,-1.030859375,0.1484405333625952,8.640912424303986,22.79221087797345,5.777297495770069,6948,0,131.6773817403937,108.00266045996128,82.02076514557739,0.0800064938043988,0.06562192523269361,0.5912109375,,
39.17223100000013,1800,,,,-0.05416666666666667,0.04973958333333333,-0.9694010416666666,0.12115726596856091,7.065960879159978,22.843950937060406,4.304941899282245,6311,0,98.34188143602542,80.07381354784064,81.42394274038199,0.08824317792756686,0.07185101680585268,0.48932291666666666,,
42.42336533333336,1700,,,,-0.009375,0.040625,-0.9545572916666667,0.09496320746195858,5.552663668614722,22.890904535012435,3.065671280017221,5633,0,70.17598975641681,56.01988707555587,79.82780667565547,0.09911974787960492,0.07912497452658773,0.6248046875,,
45.67173083333336,1600,,,,-0.029817708333333335,0.0390625,-0.9573567708333334,0.07146197704003256,4.095139150568308,22.932347754761064,2.070156231619148,4933,0,47.47354254339643,36.91302495875644,77.75511627397402,0.11094022550909358,0.08626165035164421,0.45013020833333334,,
48.91900650000007,1500,,,,-0.03815104166666667,0.03216145833333333,-0.9833984375,0.05194838356637674,2.9241830191311458,22.961906256618487,1.3432679973628052,4177,0,30.843992227746202,22.721445154120335,73.66648939412536,0.12869770256504642,0.09480708492230679,0.18333333333333332,,
52.16928933333342,1400,,,,-0.051041666666666666,0.04993489583333333,-0.9794921875,0.03435815069849179,1.8722377387798368,22.98597979713845,0.8108267851214667,3387,0,18.63764803885129,12.185276262055037,65.38050141056775,0.15364763815407734,0.10045563866821146,0.14016927083333333,,
55.42800666666675,1300,,,,-0.047526041666666664,0.054036458333333336,-0.980078125,0.02001519598634583,1.0257439037530691,23.001749180807217,0.4368274923463632,2559,0,10.047796003300748,5.363530658708187,53.386820745971804,0.19124485213209333,0.10210026686583307,0.12421875,,
58.67600350000002,1200,,,,-0.04375,0.04088541666666667,-0.9739583333333334,0.010333438134469733,0.39323958407637793,23.012806236158095,0.21371864067982227,1697,0,4.9182657906358,1.8358962588741776,37.330717177226596,0.21417972029351007,0.07994959030524167,0.08776041666666666,,
61.92130083333346,1100,,,,-0.0544921875,0.04791666666666667,-0.9610677083333333,0.0018100592794657307,0.05035211646564608,23.018846030824367,0.11242632124569536,813,0,2.587924369384825,0.15411997554410367,5.960122860505917,0.32726141374857093,0.01945924702411335,0.05859375,,
65.17936916666665,1000,,,,-0.0625,0.04895833333333333,-0.9561197916666667,-0.0005521860725244605,-0.021621062994968354,23.02231093750682,0.07963160344207783,0,0,1.8333036420213473,0,0,0,0,0.05859375,,
