Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.1215888333329931,1000,,,,-0.0625,0.049479166666666664,-0.9560546875,0.0006311221269947472,-0.021901493946005764,23.031655755634617,0.07966672866241932,0,0,1.83485706793675,0,0,0,0,0.05859375,,
0.11972350000006457,1100,,,,-0.04791666666666667,0.03665364583333333,-0.9597005208333333,0.002895149759593341,0.05154610380710901,23.030057831317823,0.11028953093234255,804,0,2.5399742800625136,0.24384232430558908,9.602919656811386,0.21188362561573768,0.020295966913704583,0.058333333333333334,,
3.367338500000008,1200,,,,-0.0447265625,0.05065104166666667,-0.981640625,0.010228072587884354,0.42027625603850965,23.027497907049767,0.21362177386907197,1691,0,4.919174993953467,1.8107280163099029,36.81187342006224,0.23211196499169456,0.0854400124016878,0.08111979166666666,,
6.6244606666666765,1300,,,,-0.0375,0.04544270833333333,-0.9940104166666667,0.02054822484877458,1.0227196902890103,23.020221772241953,0.43192352395462486,2555,0,9.942975422687494,5.497068019895677,55.286532615231685,0.18604798879189832,0.10285891834141456,0.11126302083333334,,
9.868344500000124,1400,,,,-0.04407552083333333,0.049544270833333334,-0.9831380208333333,0.034765248537155104,1.9157107775993971,23.0048125021716,0.8165304565974749,3384,0,18.784129937097607,12.319344253420644,65.58393888465532,0.15550608179329242,0.10198623792380818,0.135546875,,
13.113524666666798,1500,,,,-0.04095052083333333,0.023567708333333333,-0.978515625,0.052592577456710234,2.971437412075731,22.983150630405078,1.3586310575633191,4176,0,31.225621796822328,22.999606327400137,73.65641628951721,0.12919524719898798,0.0951604527179383,0.18001302083333334,,
16.369221666666803,1600,,,,-0.07916666666666666,0.06067708333333333,-0.9888020833333333,0.07283683656784065,4.188143285372737,22.95301180043017,2.1077069415627157,4932,0,48.37822170472406,37.61920672823395,77.76086673941964,0.11133068618553672,0.08657134831496731,0.45546875,,
19.622584000000113,1700,,,,-0.05625,0.03802083333333333,-0.9911458333333333,0.09601207331089757,5.556333755791196,22.910811550850532,3.0598674575471185,5645,0,70.10404668602463,56.75865893323178,80.96351038280864,0.0978940562350879,0.0792584498436053,0.63515625,,
22.87644383333347,1800,,,,-0.059375,0.037760416666666664,-0.9778645833333334,0.12131393697470007,7.0619555069527635,22.858590139130175,4.303788238335339,6327,0,98.37852903127373,80.3772279211084,81.70225323677134,0.08786019430490287,0.07178376963663535,0.48671875,,
26.12254950000014,1900,,,,-0.009765625,0.20286458333333332,-0.9984375,0.1479569577550886,8.564726562596439,22.7985974229516,5.757694750353437,6962,0,131.26736464053218,107.86893024557666,82.17502867263458,0.07939941113426612,0.06524647407206619,0.5843098958333334,,
