Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,90% settling time (s),Max acceleration (RPM/s),
0,1000,,,,-0.0625,0.046875,-0.955078125,0.00009997184864325434,0.007566067551329096,15.313772940215525,-0.024895052816993418,0,0,0.38123718617411007,0,0,0,0,0.05859375,,
0,1000,,,,-0.0625,0.052734375,-0.95703125,0.00008525369971040387,0.007566067551329096,15.313704103714617,-0.025548640011043837,0,0,0.39124431338144944,0,0,0,0,0.05859375,,
0.009909999999217689,1000,,,,-0.0625,0.0546875,-0.955078125,0.00008525369971040387,0.007566067551329096,15.313758613484973,-0.02552502579503893,0,0,0.39088408362820354,0,0,0,0,0.05859375,,
0.017484999999403953,1000,,,,-0.0625,0.052734375,-0.955078125,0.00008525369971040387,0.007566067551329096,15.313867244157308,-0.025716126550534582,0,0,0.3938133480288356,0,0,0,0,0.05859375,,
0.025054999999701975,1000,,,,-0.0625,0.046875,-0.953125,0.00008525369971040387,0.007566067551329096,15.313971440671693,-0.02696006834225094,0,0,0.41286571663178795,0,0,0,0,0.05859375,,
0.03272999999951571,1000,,,,-0.0625,0.05078125,-0.955078125,0.00008525369971040387,0.007566067551329096,15.313886577308098,-0.02622735096971284,0,0,0.401642677973434,0,0,0,0,0.05859375,,
0.04158000000007451,1000,,,,-0.0625,0.046875,-0.955078125,0.00008525369971040387,0.007566067551329096,15.313990965923637,-0.025744985780550046,0,0,0.3942584796611759,0,0,0,0,0.05859375,,
0.06768999999947846,1000,,,,-0.0625,0.048828125,-0.955078125,0.00008525369971040387,0.007432803031239497,15.314197085046146,-0.02723913612484842,0,0,0.41714549904232884,0,0,0,0,0.05859375,,
0.07553999999910593,1000,,,,-0.0625,0.048828125,-0.95703125,0.00008525369971040387,0.007432803031239497,15.314286143511705,-0.02734938079875566,0,0,0.41883624340000886,0,0,0,0,0.05859375,,
0.08357999999914319,1000,,,,-0.0625,0.05078125,-0.953125,0.00008525369971040387,0.007432803031239497,15.314239669383298,-0.027665187260262313,0,0,0.42367130820202653,0,0,0,0,0.05859375,,
0.0917749999994412,1000,,,,-0.0625,0.05078125,-0.955078125,0.00008525369971040387,0.007432803031239497,15.314227939948825,-0.027114220386627738,0,0,0.41523335141482454,0,0,0,0,0.05859375,,
0.09921999999973923,1000,,,,-0.0625,0.048828125,-0.95703125,0.00008525369971040387,0.007432803031239497,15.314377216572314,-0.026810371438645196,0,0,0.41058414152782907,0,0,0,0,0.05859375,,
0.10725999999977648,1000,,,,-0.0625,0.05078125,-0.95703125,0.00008525369971040387,0.007432803031239497,15.314456897032375,-0.026514831958912174,0,0,0.406060251166817,0,0,0,0,0.05859375,,
0.11525499999895691,1000,,,,-0.0625,0.05078125,-0.958984375,0.00008525369971040387,0.007432803031239497,15.314434651506824,-0.02570595580320354,0,0,0.39367218030268325,0,0,0,0,0.05859375,,
0.1228649999992922,1000,,,,-0.0625,0.046875,-0.95703125,0.00008525369971040387,0.007432803031239497,15.314511326417742,-0.02620872086955181,0,0,0.4013737526076723,0,0,0,0,0.05859375,,
0.13086999999918045,1000,,,,-0.0625,0.046875,-0.955078125,0.0000499110494310556,0.007432803031239497,15.31438802729108,-0.02604928337020991,0,0,0.39892883336425533,0,0,0,0,0.05859375,,
0.1385499999988824,1000,,,,-0.0625,0.046875,-0.95703125,0.0000499110494310556,0.007432803031239497,15.314459210705913,-0.026775493216255213,0,0,0.4100521987068733,0,0,0,0,0.05859375,,
0.14917999999877066,1000,,,,-0.0625,0.048828125,-0.95703125,0.0000499110494310556,0.007432803031239497,15.314534637327528,-0.02658890876691511,0,0,0.407196764279663,0,0,0,0,0.05859375,,
0.16868499999959022,1000,,,,-0.0625,0.046875,-0.95703125,0.0000499110494310556,0.007432803031239497,15.31432547803124,-0.025045001826279112,0,0,0.38354730956552513,0,0,0,0,0.05859375,,
0.17651999999955298,1000,,,,-0.0625,0.046875,-0.95703125,0.0000499110494310556,0.007432803031239497,15.314341995896688,-0.025467908892016944,0,0,0.3900242666926858,0,0,0,0,0.05859375,,
0.1858899999996647,1000,,,,-0.0625,0.048828125,-0.955078125,0.0000499110494310556,0.007432803031239497,15.314323186761378,-0.026407229485200863,0,0,0.40440884680334027,0,0,0,0,0.05859375,,
0.19381499999947846,1000,,,,-0.0625,0.048828125,-0.958984375,0.0000499110494310556,0.007432803031239497,15.314274815093873,-0.025283125845333314,0,0,0.38719273738003696,0,0,0,0,0.05859375,,
0.20186999999918043,1000,,,,-0.0625,0.05078125,-0.953125,0.0000499110494310556,0.007342675376348968,15.314425402889853,-0.02506190765684619,0,0,0.383808715264885,0,0,0,0,0.05859375,,
0.210714999999851,1000,,,,-0.0625,0.05078125,-0.955078125,0.0000499110494310556,0.007342675376348968,15.314402205948031,-0.024947154196499656,0,0,0.382050753259,0,0,0,0,0.05859375,,
0.21886499999929218,1000,,,,-0.0625,0.05078125,-0.955078125,0.0000499110494310556,0.007342675376348968,15.314415313801794,-0.023884205226836604,0,0,0.3657726382838513,0,0,0,0,0.05859375,,
0.22793999999947845,1000,,,,-0.0625,0.046875,-0.95703125,0.0000499110494310556,0.007342675376348968,15.314355808466225,-0.02347499087150548,0,0,0.35950436280673154,0,0,0,0,0.05859375,,
