Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.12479966666664308,1100,,,,-0.04479166666666667,0.042317708333333336,-0.9654947916666666,0.0018514650703923404,0.0717234396499886,15.132036539122597,0.07473632776183012,521,0,1.13091281604445,0.10109255303351036,8.941607677349985,0.7095979081041232,0.06343372787036397,0.060546875,,
0.12185083333278697,1200,,,,-0.05,0.04733072916666667,-0.9793619791666667,0.00717561122757585,0.2859621019512073,15.130088470340285,0.1540916429262262,1106,0,2.3314204968440424,0.8311116695250492,35.65210060820529,0.34407241037522546,0.12266770511742987,0.082421875,,
3.377620499999325,1300,,,,-0.0375,0.041796875,-0.9740234375,0.013539280499712853,0.6937395656139187,15.123955095271505,0.3131729255988273,1682,0,4.736413375093788,2.384905897843752,50.355480251408004,0.2909307555216931,0.14648533170471656,0.126171875,,
6.630526666665981,1400,,,,-0.040625,0.046158854166666666,-0.9801432291666666,0.025154902127160737,1.258930489883179,15.113290248096359,0.6017495258633668,2227,0,9.094415138896487,5.865506795397011,64.49803400932092,0.21463542014139475,0.13843467629977116,0.13899739583333334,,
9.88464999999938,1500,,,,-0.04583333333333333,0.044205729166666666,-0.9787760416666667,0.039498469175876995,2.040218191074439,15.09587906014793,1.021050291901354,2747,0,15.413651500178533,11.361926380790687,73.71371502530717,0.1795669072856331,0.1323657856378199,0.13333333333333333,,
13.142645166665998,1600,,,,-0.04479166666666667,0.04641927083333333,-0.9790364583333333,0.05567406991870017,2.927631124199768,15.070690695497992,1.6104559341634634,3248,0,24.270683313355264,18.93729695702572,78.02579042727788,0.15459671646534526,0.12062473723435313,0.15572916666666667,,
16.403437166666112,1700,,,,-0.023958333333333335,0.055013020833333336,-0.9896484375,0.07458899129174287,4.036315070408556,15.037288925147436,2.3412341254684135,3721,0,35.2058135617493,29.06541744369715,82.55870349197993,0.13887001902131835,0.11464923644578397,0.3169921875,,
19.66013966666609,1800,,,,-0.03502604166666667,0.049153645833333336,-0.9731770833333333,0.09174344068867055,5.129441823258373,14.998603050641652,3.239078063495902,4181,0,48.58164506792339,40.170833473748004,82.68746803250764,0.12769085890713378,0.10558440937363836,0.26959635416666666,,
22.919625833332816,1900,,,,-0.08782552083333334,0.03567708333333333,-0.9574869791666667,0.11083086886958582,6.2801375799743475,14.952432191597401,4.283376810867631,4619,0,64.04690114464562,53.606543126427646,83.69884657863585,0.11715278002185782,0.09805531074849765,0.5253255208333333,,
26.174856166666057,2000,,,,-0.006575520833333333,0.062109375,-0.9915364583333334,0.11985517479706673,6.76811545784864,14.924897654864527,4.781846219410578,4775,0,71.36856467731702,59.933519838397984,83.9774793809465,0.11292706896838528,0.09483328927992152,0.4415364583333333,,
