Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,90% settling time (s),Max acceleration (RPM/s),
0,1000,,,,-0.0625,0.05078125,-0.955078125,-0.0013255494295400835,0.007270828826574461,15.093182632686553,0.051372104488993584,0,0,0.7753685552778369,0,0,0,0,0.05859375,,
0,1200,,,,-0.0625,0.046875,-0.953125,-0.0013255494295400835,0.007270828826574461,15.093443942966815,0.04910067617471307,0,0,0.741098303404798,0,0,0,0,0.05859375,,
0.007940000000409782,1200,,,,-0.0625,0.05078125,-0.953125,-0.0013255494295400835,0.007270828826574461,15.09333813003687,0.04971194432183905,0,0,0.7503191847510832,0,0,0,0,0.05859375,,
0.016595000000670553,1200,,,,-0.0625,0.05078125,-0.953125,-0.0013255494295400835,0.007270828826574461,15.093479337910903,0.05019712476937377,0,0,0.7576492655290786,0,0,0,0,0.05859375,,
0.024295000000856815,1200,,,,-0.0625,0.05078125,-0.953125,-0.0013255494295400835,0.007270828826574461,15.093601786592009,0.05019627849711633,0,0,0.7576426388043451,0,0,0,0,0.05859375,,
0.03165500000026077,1200,,,,-0.0625,0.05078125,-0.953125,-0.0013255494295400835,0.007270828826574461,15.09347599731925,0.05075340656238886,0,0,0.7660453237316015,0,0,0,0,0.05859375,,
0.0395,1200,,,,-0.0625,0.05078125,-0.95703125,-0.0013255494295400835,0.007270828826574461,15.093599663826563,0.05918130918014439,0,0,0.8932589883462432,0,0,0,0,0.05859375,,
0.0470550000006333,1200,,,,-0.0625,0.046875,-0.921875,-0.0013255494295400835,0.007270828826574461,15.09247157010812,0.08701135551570403,0,0,1.3132164093973335,0,0,0,0,0.05859375,,
0.05558500000089407,1200,,,,0,0.01953125,-0.96484375,-0.0013479633818830876,0.007270828826574461,15.091454779545419,0.11753727438233777,0,0,1.7738084612520726,0,0,0,0,0.05859375,,
0.06342000000085682,1200,,,,-0.0625,0.029296875,-0.943359375,-0.0013479633818830876,0.007270828826574461,15.090505914231827,0.1421803802763847,0,0,2.1455738694485134,0,0,0,0,0.05859375,,
0.07391000000014901,1200,,,,-0.03125,0.037109375,-0.982421875,-0.0013479633818830876,0.007270828826574461,15.090054459952576,0.15634517205620907,0,0,2.3592571608788506,0,0,0,0,0.05859375,,
0.09062000000011176,1200,,,,-0.03125,0.06640625,-0.970703125,-0.0013479633818830876,0.007591299587394204,15.089523924444983,0.17580242275517283,0,0,2.6527748641395714,0,0,0,0,0.05859375,,
0.09773500000033528,1200,,,,-0.125,0.04296875,-0.96875,-0.0013479633818830876,0.007591299587394204,15.089385095389682,0.17887261839510069,2,0,2.6990778219843587,0.00033016839565938214,0.012232637124061979,0,0.0028125530599977626,0.05859375,,
0.10491000000014901,1200,,,,-0.03125,-0.013671875,-1.001953125,-0.0013479633818830876,0.007591299587394204,15.08932635070155,0.1821106688362266,3,0,2.7479273140143574,0.00042230489280068405,0.015368124573271648,0,0.0027625547257668624,0.060546875,,
0.11189500000048429,1200,,,,-0.0625,-0.015625,-0.90625,-0.0013479633818830876,0.007591299587394204,15.089268344845651,0.18289021038589742,3,0,2.759679462158083,0.0004637843063637782,0.01680573098156467,0,0.0027507903332576783,0.060546875,,
0.11866500000003725,1200,,,,0,0.0078125,-1.03125,-0.0013479633818830876,0.007591299587394204,15.089214667240045,0.1824171718745405,3,0,2.7525318654057647,0.0004813253782338549,0.01748664145484471,0,0.0027579334077119325,0.060546875,,
0.1322050000000745,1200,,,,-0.03125,0.052734375,-0.986328125,-0.0013479633818830876,0.007591299587394204,15.089132571171731,0.1796380162944493,3,0,2.7105818426892534,0.0004911122999828387,0.018118335047046238,0,0.002800616261733177,0.060546875,,
0.14108000000100582,1200,,,,-0.0625,0.05078125,-0.9453125,-0.0013479633818830876,0.007591299587394204,15.089246295679624,0.17730784002328806,3,0,2.675441668266355,0.0004938965536016078,0.01846037457888757,0,0.0028374005224764435,0.060546875,,
0.15044500000029803,1200,,,,-0.03125,0.064453125,-0.966796875,-0.0013479633818830876,0.007591299587394204,15.089251673521495,0.17348253021496418,4,0,2.6177215593728915,0.0004948138684250817,0.018902463734287334,0,0.0028999644978332973,0.060546875,,
0.1586100000012666,1200,,,,-0.0625,0.09375,-0.9921875,-0.0013479633818830876,0.007591299587394204,15.08925568576217,0.16999397410580286,4,0,2.565082540321293,0.0004950793598916997,0.019300718480181455,0,0.0029594757548984546,0.0625,,
0.16667500000074506,1200,,,,-0.0625,0.11328125,-0.986328125,-0.0013479633818830876,0.007591299587394204,15.089388928193088,0.16733697531936137,4,0,2.5250127026612916,0.0004951836854604416,0.019611136408879532,0,0.0030064401574666096,0.0625,,
0.17552500000130386,1200,,,,-0.03125,0.021484375,-0.962890625,-0.0013479633818830876,0.007591299587394204,15.08931284891938,0.1628205843587548,4,0,2.456850735633121,0.0004952278375516698,0.02015701769623589,0,0.0030898497321360284,0.0625,,
0.18362000000011175,1200,,,,-0.0625,0.05078125,-0.94140625,-0.0013479633818830876,0.007591299587394204,15.08944599841406,0.1593918820413693,102,0,2.405135196648826,0.01433132834826066,0.5958637322437877,0.5296996484150425,0.0031562880947280944,0.0625,,
