Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.12103966666782898,1100,,,,-0.052083333333333336,0.040690104166666664,-0.95703125,0.002679661091702893,0.11646762881464565,22.983837622637655,0.11560928121586606,795,0,2.6571449424895097,0.22298562612021813,8.392271955137627,0.5229748498702013,0.04383460031967141,0.05859375,,
0.1228891666650772,1200,,,,-0.03854166666666667,0.03567708333333333,-0.9735677083333333,0.014671793016158586,0.5839101785041739,22.981034638494762,0.24853456218924783,1667,0,5.711581526453356,2.5609465172586723,44.839112838999974,0.22813993216227613,0.10223104891255824,0.09173177083333334,,
3.377982499998497,1300,,,,-0.0375,0.04055989583333333,-0.9750651041666667,0.028026780789691078,1.4289500873081247,22.970259495433712,0.5373609113946728,2502,0,12.343319734230601,7.342750143855282,59.48879588426728,0.19460854729301577,0.11576936449252656,0.17994791666666668,,
6.634012333332127,1400,,,,-0.03958333333333333,0.036458333333333336,-0.9822265625,0.04893010831354461,2.557907879050304,22.95153283619578,1.0371687120543347,3301,0,23.80461201258065,16.915324244331888,71.05920816319086,0.15121908008363447,0.10745485476631708,0.15188802083333333,,
9.890677666665244,1500,,,,-0.04375,0.037369791666666666,-0.9796875,0.07377762828823022,3.914537971851388,22.920819904943322,1.7717674025570327,4050,0,40.61035999711635,31.292357690924526,77.05690573799613,0.12509772800198693,0.09639399619861097,0.46673177083333334,,
13.138812666665267,1600,,,,0.09895833333333333,-0.09055989583333333,-0.9860677083333333,0.0990811335322963,5.411666110159255,22.881826623752364,2.7089566180409106,4749,0,61.98587424304877,49.27866846527277,79.50003746412206,0.10981766566329014,0.08730499052223191,0.8356770833333333,,
16.385346833331944,1700,,,,0.060807291666666666,0.08626302083333333,-0.928515625,0.12791911665224961,7.051589920732393,22.831016109320952,3.9376617191245544,5401,0,89.90081860045788,72.35632234274763,80.48465469812007,0.09745648514196155,0.07843748503630205,1.6216796875,,
19.634649833331878,1800,,,,-0.01875,0.046875,-0.9749348958333334,0.16074007640401705,8.932423819203658,22.763252694841697,5.532594068386184,6019,0,125.93982887893951,101.3132542354456,80.44619083323936,0.0881663846110314,0.07092641551501984,1.2033203125,,
22.90226266666533,1900,,,,-0.06145833333333333,0.006315104166666667,-0.9494791666666667,0.19523486828136846,10.851631320592993,22.68367291362879,7.4175687256753795,6609,0,168.257696090073,135.1236426453418,80.30787039278749,0.08030895198239804,0.06449439159850627,0.9888671875,,
26.149239999998485,2000,,,,-0.06041666666666667,0.05546875,-1.0146484375,0.21043969819636554,11.644148891934464,22.644888530804447,8.22456101003785,6818,0,186.2442673289465,150.26017767096536,80.67909713629676,0.07749330936937279,0.06252084977657167,1.0077473958333334,,
