Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.11911599999951819,1100,,,,-0.05,0.03795572916666667,-0.9546223958333333,0.004684583468657222,0.11541498834896002,23.00530836468288,0.11641190844227686,799,0,2.678091674631249,0.39211429882242993,14.644013937949875,0.29434954097495775,0.043098758491372825,0.05813802083333333,,
0.12072066666694979,1200,,,,-0.04791666666666667,0.041015625,-0.9676432291666667,0.01518445738736257,0.6138949979685657,23.00106392937346,0.2571647100113044,1669,0,5.915062375537521,2.6543164348771695,44.87997820529697,0.23142323492151748,0.10382015956312404,0.08606770833333334,,
3.3766930000003423,1300,,,,-0.04583333333333333,0.022135416666666668,-0.9717447916666667,0.02939318447923214,1.4211882314009376,22.990090398290313,0.5562767798491096,2502,0,12.788853509030917,7.700005169308034,60.20925767972512,0.18456352148208213,0.11112984610405952,0.18059895833333334,,
6.620076500000307,1400,,,,-0.051041666666666666,0.04192708333333333,-0.9873046875,0.04888332061171046,2.5643203027616073,22.97121677584324,1.0399686835822333,3302,0,23.889345894824636,16.903150294956774,70.75623004456234,0.1517123032703867,0.10734223846739496,0.1552734375,,
9.876403333333693,1500,,,,-0.021875,0.03567708333333333,-1.0009114583333334,0.07249883406034939,3.8998700302354394,22.941548865225624,1.7543878511757798,4053,0,40.248369945867,30.77164394596611,76.45603620619349,0.1267362298574121,0.09689801930108256,0.4419921875,,
13.131648833333577,1600,,,,-0.04583333333333333,0.04016927083333333,-0.9684895833333333,0.09947091050008389,5.439036545535564,22.899375819607325,2.723955031675213,4746,0,62.37687013760529,49.4348567988411,79.25194143512901,0.1100244557329847,0.08719645708641725,0.8234375,,
16.38194466666679,1700,,,,-0.040625,-0.13483072916666666,-1.0484375,0.12863481399300722,7.142064671108182,22.846890070243468,3.960340769937696,5405,0,90.48146999636988,72.81075119904796,80.47047560726281,0.09809085560723203,0.07893413822447003,1.5833333333333333,,
19.653729500000363,1800,,,,-0.005859375,0.0158203125,-0.9946614583333333,0.16126434866740397,8.951606494349564,22.781591123629706,5.540906536378141,6025,0,126.23066628257992,101.74541557506582,80.60296038116546,0.08798048868529983,0.07091484194006688,1.2671875,,
22.911404333333607,1900,,,,-0.044140625,0.016536458333333334,-1.0069010416666666,0.1955270898595878,10.826905338687178,22.70034865983139,7.394231799897563,6616,0,167.85164198625907,135.47062794411508,80.70857609885944,0.07992072295888884,0.06450284492645693,0.99140625,,
26.16814883333376,2000,,,,-0.07604166666666666,0.05377604166666667,-0.951171875,0.2113554945404654,11.651090559633257,22.661222809176554,8.272395638607422,6822,0,187.46259039371586,150.982865795503,80.54047888897584,0.07716833304522336,0.06215166019690405,1.0007161458333333,,
29.427004500000297,2000,,,,-0.06868489583333333,0.013020833333333334,-1.009765625,0.2126944698570309,11.743161332537392,22.651346899997698,8.294955979097526,6813,0,187.89192548587488,151.75159820660585,80.76538307344799,0.07738416942756662,0.062499568588124645,0.9790364583333333,,
32.678355166666826,1900,,,,-0.07291666666666667,0.0431640625,-0.959375,0.19619351453180212,10.867979081499136,22.67778429119827,7.418475866296637,6592,0,168.2345951792383,135.42483966972847,80.49764724310711,0.08025110748929,0.06460014203028626,0.9969401041666667,,
