Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.11893049999993917,1100,,,,-0.04583333333333333,0.04798177083333333,-0.9686848958333333,0.010000346164429052,0.2953812185732296,22.76683587919513,0.11008130652815845,764,0,2.5062026773997412,0.8001441627794122,31.935483405821287,0.3691550373462503,0.11790883097042533,0.060286458333333334,,
0.1196058333336531,1200,,,,-0.0482421875,0.04498697916666667,-0.9742838541666666,0.03307867873246773,1.1828140128414075,22.757053713001262,0.3682095566582604,1574,0,8.379364481546043,5.452160115096205,65.07036060199691,0.21699219106029755,0.14116224392633683,0.09147135416666667,,
3.360137666666958,1300,,,,-0.05416666666666667,0.07154947916666667,-0.9900390625,0.06300887392565406,2.5431535250632127,22.73362453111891,0.9392923624588274,2310,0,21.35351979419865,15.243353613658508,71.38581035324606,0.1668371776717318,0.1190979857971624,0.2908854166666667,,
6.609372833333632,1400,,,,-0.04303385416666667,0.030403645833333333,-0.96953125,0.10186874661603904,4.36663809999763,22.695343358837416,1.8629263696946896,2990,0,42.279751218606435,31.892168029033765,75.43191877402191,0.13692182030023742,0.10328249296922365,0.14576822916666668,,
9.854408333333629,1500,,,,-0.029166666666666667,0.0439453125,-0.9897135416666667,0.1467716250176676,6.40585918890873,22.64229894164611,3.1473894488276315,3598,0,71.26413298406692,55.297071743273456,77.59457760502178,0.11584531407724134,0.0898890986577488,0.3580729166666667,,
13.108851333333599,1600,,,,-0.05,0.03671875,-0.9790364583333333,0.1943805460768979,8.585183303950263,22.567246057820405,4.8967342820749975,4201,0,110.50580649958228,85.51215596665251,77.38271046997231,0.1004490819584146,0.07768996740400544,0.23509114583333332,,
16.35146316666695,1700,,,,-0.005208333333333333,0.04700520833333333,-0.9763671875,0.2483536282303098,10.89622364652325,22.47712418066247,7.076966090821219,4675,0,159.06983711616445,121.58740040135255,76.43693705030068,0.08961788780550474,0.06849982977202987,0.45826822916666665,,
19.592919500000338,1800,,,,-0.059375,0.023958333333333335,-0.9711588541666667,0.3035552859348819,13.407546605362283,22.36023188828792,9.834021423671281,5160,0,219.89098811548308,164.01948333689623,74.59169767088908,0.08174433905591448,0.06097402935284253,0.43984375,,
22.837600500000224,1900,,,,-0.04583333333333333,0.05065104166666667,-0.9873697916666667,0.35623682034351883,15.8854584403127,22.221682301991148,13.091424093619743,5590,0,290.91344573633626,208.5278156482389,71.68057382102779,0.0761794887962931,0.05460562311240437,1.5990885416666667,,
26.074098333333648,2000,,,,-0.042708333333333334,0.00546875,-0.9742838541666666,0.38041645481881114,16.82712555028523,22.14990346974013,14.565615848305814,5735,0,322.62698839994954,228.48110390916662,70.81902118845927,0.07364790548448352,0.05215663000439187,1.6018229166666667,,
29.318580500000284,2000,,,,-0.0625,0.0365234375,-1.0007161458333333,0.3736396980640989,16.630672315336593,22.144059028915553,14.344265267852345,5728,0,317.6402531674126,224.13114949675526,70.561328103877,0.07420069888291361,0.052356945258375184,1.5041666666666667,,
32.55753283333361,1900,,,,-0.036458333333333336,0.05390625,-1.0030598958333334,0.3492014695399911,15.519652571364777,22.19139313093255,12.779236333057446,5530,0,283.58905709825217,202.22159796585635,71.3079854268541,0.07674638109355898,0.05472589621777045,0.6882161458333333,,
35.802979333333624,1800,,,,0.0017578125,-0.00006510416666666667,-0.97578125,0.2951267566791424,13.010682362356516,22.309448504121033,9.513260221758161,5075,0,212.2355827329898,156.8600202225944,73.90839333669761,0.08294526049248259,0.061302895261678356,0.514453125,,
39.05039050000034,1700,,,,0.010416666666666666,0.08391927083333334,-0.96875,0.2413615023343503,10.568876073948404,22.40842022861342,6.91919164643004,4584,0,155.04815244441912,115.86632113431061,74.72926548088135,0.09121703058274175,0.06816516626318482,0.6016276041666667,,
42.295519000000255,1600,,,,-0.028125,0.0291015625,-0.9567708333333333,0.18882999520917043,8.289771752155048,22.493534176373608,4.766638125709865,4089,0,107.21853590648661,80.85996110139027,75.41609058507281,0.10252044042454564,0.07731670124795575,0.25631510416666664,,
45.54727983333362,1500,,,,-0.0037760416666666667,0.007486979166666667,-0.9222005208333334,0.14490014998741343,6.289165586551434,22.56103769333037,3.08921213152208,3535,0,69.69582886625757,53.639051554223556,76.96204929143181,0.1172500348804235,0.09023804487708609,0.5118489583333333,,
48.79682600000026,1400,,,,-0.043359375,0.046484375,-0.9798828125,0.09983511804710687,4.204116400317609,22.619311815749274,1.7984427005420012,2944,0,40.67953620921474,30.77743528041577,75.65842215376841,0.13659754463199328,0.1033475241518635,0.14329427083333332,,
52.04209433333359,1300,,,,-0.035416666666666666,0.04401041666666667,-0.9775390625,0.061910768877877095,2.5410679803474086,22.65848534392302,0.9162999575880857,2280,0,20.761968782560665,14.780886227743363,71.19278635274614,0.17191582924628537,0.12239169880011729,0.194921875,,
55.2814595000003,1200,,,,-0.042708333333333334,0.0349609375,-0.9779296875,0.030825391217286304,1.1596663417557755,22.6847735218254,0.35873465400552934,1551,0,8.137814477810316,5.006855362678436,61.52407676922777,0.23163479676815904,0.14250510935001165,0.09947916666666666,,
58.5301265000003,1100,,,,-0.04583333333333333,0.0421875,-0.9619140625,0.00832372992242267,0.3078653154861129,22.698102413308348,0.10803052707920549,754,0,2.4520875757055296,0.6568799023364817,26.796031557772054,0.46881006789716156,0.12556699515182365,0.060546875,,
