Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.12176599999979756,1100,,,,-0.04479166666666667,0.038346354166666666,-0.9606770833333333,0.0023276081499546794,0.05396601634819707,15.127403513570103,0.07882530484861183,522,0,1.1924222608848187,0.1273537651572853,10.682856137336787,0.4240024790096897,0.04526419288034633,0.060546875,,
0.11841233333327494,1200,,,,-0.03990885416666667,0.0427734375,-0.9711588541666667,0.008267396005347405,0.30961757268223106,15.124305406846268,0.1665973215881232,1105,0,2.5196683015101424,0.9566556717560069,37.98085675380629,0.3234531603212167,0.12287010991922757,0.1,,
3.363331999999937,1300,,,,-0.040625,0.05071614583333333,-0.9774739583333333,0.015688498212193223,0.78388335349182,15.118330578046994,0.3543212096693141,1660,0,5.356745730126049,2.726498693435851,50.90029660166979,0.2876033523912707,0.1463418784790193,0.11927083333333334,,
6.617626166666702,1400,,,,-0.040625,0.040234375,-0.967578125,0.030181746253150534,1.4207611533627416,15.106470362829622,0.697338018036382,2201,0,10.534315133915781,6.954532073241536,66.03909206528242,0.20558474706693866,0.1348779033032255,0.289453125,,
9.862035499999887,1500,,,,-0.043359375,0.0185546875,-0.989453125,0.04706171188471394,2.258391145553663,15.085801006228955,1.1897753597582692,2709,0,17.94871377689576,13.348287146805614,74.36968646584926,0.16918813851472853,0.12582346254140359,0.20891927083333334,,
13.105906333333314,1600,,,,-0.04895833333333333,0.0333984375,-0.9618489583333333,0.0653547470536948,3.209095883826848,15.056472503934346,1.8503110792827797,3189,0,27.85915733806255,21.823238626086194,78.33486791801128,0.14705153051177683,0.11519082010631485,0.22532552083333332,,
16.351117166666842,1700,,,,-0.03125,0.0498046875,-0.98359375,0.08656558372081481,4.333938602371928,15.020349616480518,2.693159962299975,3647,0,40.452204459271044,33.063102664767776,81.73377189146058,0.1310808290047373,0.10713730106874322,0.5165364583333333,,
19.59700533333334,1800,,,,-0.052734375,0.026497395833333333,-0.9740234375,0.10502581201560308,5.479114126204742,14.976113049967786,3.727427646426627,4086,0,55.82237357279885,44.941335394595335,80.50802850409485,0.12191705727569392,0.09815299867916552,0.8817057291666667,,
22.844424500000013,1900,,,,-0.013541666666666667,-0.035872395833333334,-0.9763671875,0.1282443247832631,6.682416422181199,14.92095078298206,4.963947399335149,4504,0,74.06681304846498,60.49087340425442,81.67080217186985,0.1104698918169282,0.09022165860687537,1.0633463541666666,,
26.090816166666805,2000,,,,-0.0294921875,-0.0057942708333333336,-1.0324869791666667,0.13756692532708606,7.229843900644815,14.889444835443003,5.503148667248579,4644,0,81.93882736483309,66.89688470977019,81.64246984438745,0.10807448354499377,0.08823463905943506,1.1984375,,
