Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.12047000000060845,1100,,,,-0.046158854166666666,0.040234375,-0.9647786458333333,0.0015265224597640701,0.05146260163230859,15.143737078590899,0.08199816867748384,524,0,1.241758758826145,0.0837868682839837,6.745946433044636,0.6162292790253372,0.04145245414007569,0.0634765625,,
0.12138716666651889,1200,,,,-0.04303385416666667,0.039322916666666666,-0.9848958333333333,0.007817661499895576,0.2900872530299417,15.140563995115707,0.16736606056126602,1104,0,2.5340162310141445,0.9034959761367782,35.65710053340856,0.3213913873968101,0.11451264343990455,0.0765625,,
3.3688489999998357,1300,,,,-0.04479166666666667,0.0494140625,-0.9783854166666667,0.015574740064267482,0.7691168289908498,15.1338177664515,0.35584072914548465,1661,0,5.385228456732091,2.7095058437295436,50.31055658356694,0.2842152286102283,0.14282642282158492,0.13138020833333333,,
6.629016666666544,1400,,,,-0.04153645833333333,0.06009114583333333,-0.9935546875,0.03127755978386098,1.423952086626981,15.12106025568823,0.6967809006894673,2202,0,10.53606495693074,7.21353359300265,68.45937793730647,0.19859020943714234,0.1351699797557974,0.26907552083333336,,
9.900077499999819,1500,,,,-0.0451171875,0.03756510416666667,-0.9708333333333333,0.04746734491955026,2.26888844071152,15.101346114509093,1.1954839578750884,2709,0,18.053416595708878,13.466770102127066,74.59473032403062,0.1684806155939921,0.125675972727089,0.21712239583333334,,
13.15156083333309,1600,,,,-0.05169270833333333,0.06471354166666667,-0.9752604166666666,0.06466193587507149,3.2403388385941456,15.07241937349317,1.8568371891642343,3193,0,27.98702903336962,21.62177790844664,77.25686060675396,0.14986539010912886,0.11578053423297954,0.22760416666666666,,
16.405848666666596,1700,,,,-0.04583333333333333,0.027734375,-0.976953125,0.08587985989710457,4.35038197583238,15.033569826794436,2.7075389217877723,3651,0,40.703975137878906,32.83574205418702,80.6696771696168,0.13248926547907083,0.10687863663840116,0.501171875,,
19.661352666666577,1800,,,,-0.018359375,0.09134114583333333,-1.0124348958333333,0.10582638213516282,5.463116745577477,14.99016413221629,3.719564014523993,4092,0,55.75687507577417,45.34470822959342,81.32584395523516,0.1204797579118712,0.09798121171702683,0.8543619791666667,,
22.910832999999887,1900,,,,-0.0302734375,-0.05950520833333333,-0.9627604166666667,0.12746226392923907,6.680355818462525,14.93360864960867,4.9624539598234865,4506,0,74.10734360143543,60.14150158295096,81.15469382499302,0.11107732157943173,0.0901444447449876,1.0916015625,,
26.164210666666456,2000,,,,-0.08958333333333333,-0.032552083333333336,-0.9774088541666667,0.13646052840631467,7.178507554192458,14.9058682549118,5.464607651284942,4658,0,81.45472204497965,66.55886951867699,81.71276872790575,0.10785201769255785,0.08812885277734296,1.1583984375,,
29.41613333333318,2000,,,,0.015625,0.016145833333333335,-0.9680338541666667,0.13491947705227417,7.0872708098384685,14.898299678445293,5.424064112797879,4659,0,80.80933294617564,65.82926402996057,81.46245549502815,0.10766142452886551,0.08770362062420757,1.1108072916666667,,
32.66731449999992,1900,,,,-0.018424479166666667,0.09654947916666666,-1.0159505208333333,0.12660904793275551,6.628391891403199,14.912036646817478,4.948303335413677,4500,0,73.78927770044336,59.66659412956164,80.86100020119615,0.111090552270406,0.08982894490902579,1.0401692708333334,,
35.92141933333322,1800,,,,-0.0763671875,0.0583984375,-0.9917317708333333,0.10494377071654587,5.396015406800521,14.956539213210474,3.692063605273042,4083,0,55.220492682185544,44.870614411051825,81.257282948004,0.12025745027315601,0.09771795640136205,0.8497395833333333,,
39.18231299999981,1700,,,,-0.013541666666666667,0.0765625,-1.0006510416666667,0.08533681969434956,4.364175117710298,14.993451096352027,2.71989407910381,3635,0,40.780598374393996,32.480132578687986,79.6462282120073,0.13436456181521828,0.10701619332163521,0.48151041666666666,,
42.43633649999993,1600,,,,-0.040234375,0.010872395833333333,-0.9669270833333333,0.06555611517324869,3.2894605362861555,15.028580667309546,1.874597277347695,3173,0,28.172536417510706,21.785809549629906,77.33011734958627,0.15099132957548905,0.11676157431562781,0.22942708333333334,,
45.69036616666658,1500,,,,-0.051041666666666666,0.04635416666666667,-0.97890625,0.046377333617844047,2.2931558651268165,15.058049801767895,1.1972689135052887,2701,0,18.028534498309476,13.11595324907477,72.751442112938,0.17483697920442917,0.1271960276379846,0.21569010416666667,,
48.945448833333174,1400,,,,-0.04791666666666667,0.03756510416666667,-0.9708984375,0.031194373222179772,1.462617549547489,15.080589121739688,0.7021801290996874,2189,0,10.589289416515072,7.150148765809677,67.5289757410057,0.20448068314886717,0.1381478826053277,0.29010416666666666,,
52.197871499999984,1300,,,,-0.06490885416666667,0.04049479166666667,-0.9733072916666666,0.016204790244993703,0.8036427263425147,15.096629245308385,0.35479524666762124,1656,0,5.356212220688511,2.8097065948519955,52.45747837571866,0.286021293424453,0.15004003568347601,0.12272135416666667,,
55.44711416666654,1200,,,,-0.04375,0.048046875,-0.9751302083333333,0.008328819308053197,0.3241147394105467,15.1067711272466,0.1668320051897416,1097,0,2.5202930898690505,0.9566416569327256,37.95659173631072,0.3389803821815945,0.12860828135989755,0.08216145833333334,,
