Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.12023000000026078,1000,,,,-0.059375,0.04635416666666667,-0.9554036458333334,-0.0012894022388249917,-0.0018348511074125274,15.23311788834118,0.06600210093357378,0,0,1.0054178377267582,0,0,0,0,0.056640625,,
0.11635266666722795,1100,,,,-0.043359375,0.035546875,-0.9722005208333333,0.001192121233914277,0.03089314165304795,15.231851552825068,0.09025534370984663,551,0,1.3747560522007298,0.06882913111242359,5.0077958090224834,0.4490369364326131,0.022477265358328256,0.06751302083333334,,
3.364611833333814,1200,,,,-0.042708333333333334,0.03984375,-0.978515625,0.004576482973126583,0.16375954936612708,15.229352171215035,0.15132369212621447,1119,0,2.304560980785978,0.5361686711456722,23.27923936493277,0.3054500867871478,0.0710865201187211,0.09479166666666666,,
6.610777833333799,1300,,,,-0.04303385416666667,0.04140625,-0.9729166666666667,0.00917830055765586,0.41969077678592637,15.22553405496087,0.25515688945767784,1676,0,3.8848994188636095,1.610721395285933,41.46816173436773,0.2605551563419531,0.10805424407679205,0.07688802083333333,,
9.866658833333881,1400,,,,-0.04303385416666667,0.048111979166666666,-0.9680989583333334,0.015563205934338934,0.7595748833008302,15.218018869279662,0.43210336824455386,2219,0,6.575757290536809,3.617211755632907,55.0107720923304,0.2099689247493686,0.11553176487971623,0.12584635416666667,,
13.119453500000448,1500,,,,-0.040625,0.044205729166666666,-0.9854166666666667,0.02365093155012278,1.2037437521389895,15.205808975401661,0.6970759968835336,2753,0,10.599604307364096,6.8196143325031935,64.33875283092337,0.17651133550328282,0.11356407861548892,0.09817708333333333,,
16.361660500000575,1600,,,,-0.0357421875,0.034505208333333336,-0.9761067708333333,0.03257944055901594,1.7872972659107893,15.19006776446122,1.0537338551115942,3276,0,16.006285352538825,11.177395693128553,69.83316787439097,0.15990587340264664,0.11166659025341429,0.1171875,,
19.605241166667078,1700,,,,-0.04791666666666667,0.03365885416666667,-0.98046875,0.04384046096440127,2.413329908982971,15.170454951489015,1.5044057544062999,3780,0,22.822518812572103,17.355879614961317,76.04804092882432,0.13905123110879045,0.10574576371039698,0.1513671875,,
22.845635166667215,1800,,,,-0.06145833333333333,0.07265625,-0.9783203125,0.05451901110215287,3.090306497645704,15.146635153520501,2.0425605833606775,4269,0,30.937919392655,24.37346851298206,78.78210154003031,0.12678978984013217,0.09988779622984183,0.19557291666666668,,
26.093078166667063,1900,,,,-0.06666666666666667,0.0470703125,-0.9723958333333333,0.06700904658839477,3.8008637357480235,15.117826867623698,2.719262256434008,4735,0,41.10933500757725,33.226561464569166,80.82491382468906,0.1143940062580289,0.0924576567016534,0.35592447916666664,,
29.334893500000458,2000,,,,-0.034375,0.03509114583333333,-0.9654296875,0.076931727945231,4.428251165591921,15.089141779400206,3.3015901740096285,5083,0,49.818162181402194,40.94830780886187,82.19558163051967,0.10814250006484755,0.08888831926162317,0.5490234375,,
32.58857716666724,2000,,,,-0.078125,0.06067708333333333,-0.9733072916666666,0.07609206590933569,4.390307725658983,15.084216871840997,3.284352333496672,5085,0,49.541883263746946,40.51688961042818,81.78315105771237,0.10835781275004179,0.08861815653289842,0.5669921875,,
35.84848483333394,1900,,,,-0.016145833333333335,0.00859375,-0.9854166666666667,0.06579267982181686,3.7326635744744805,15.104648743576002,2.6760468841863814,4734,0,40.42074773573403,32.61686787623773,80.69359954367619,0.11443971496941782,0.09234550581164667,0.382421875,,
39.09242366666726,1800,,,,-0.04479166666666667,0.024934895833333335,-0.9757161458333333,0.05486895411265768,3.0505496027817784,15.127043934204291,2.0366463762970977,4267,0,30.80843895796836,24.51649265079895,79.57815124979135,0.1244286317100327,0.09901772796124421,0.22454427083333334,,
42.35251150000055,1700,,,,-0.03177083333333333,0.028190104166666667,-0.9842447916666667,0.044972813187141004,2.4103343272985516,15.147869803107458,1.5003241394075402,3767,0,22.726714750213603,17.739138848760764,78.0545458310398,0.13587683448300916,0.10605797916345248,0.16861979166666666,,
45.60800000000056,1600,,,,-0.040755208333333334,0.04153645833333333,-0.9865234375,0.03329086591187968,1.8051366564368316,15.16604248819284,1.0540536268046083,3272,0,15.985822349044374,11.407861740920707,71.36419310421567,0.15823644604721646,0.11292537014892551,0.11803385416666666,,
48.86986900000056,1500,,,,-0.05065104166666667,0.036328125,-0.9754557291666667,0.023562431217960287,1.2565179070344634,15.180554486905836,0.6963389344762014,2755,0,10.570811152755562,6.798968442165963,64.31897755225957,0.18481052427381514,0.11886895416259813,0.09713541666666667,,
52.11838633333395,1400,,,,-0.042708333333333334,0.051171875,-0.9756510416666667,0.0164315270201968,0.7649366329748515,15.191063016963255,0.42928057582658224,2217,0,6.521228141492838,3.8154303499008475,58.50729777225865,0.20107366542180333,0.11729308382329634,0.13756510416666667,,
55.368118000000564,1300,,,,-0.04375,0.041796875,-0.9753255208333333,0.010047156152757806,0.4021350667401275,15.200261751581895,0.25958812772264217,1672,0,3.9458077778925635,1.7591291533094942,44.588443916412736,0.22860947319782232,0.10193841627051065,0.076171875,,
58.61362183333383,1200,,,,-0.041666666666666664,0.0466796875,-0.985546875,0.0043756049638820314,0.140731429587295,15.20563740864585,0.14740089417263427,1121,0,2.2413243744543703,0.5134964169516568,22.91472150930304,0.27425473837623543,0.06280234466358145,0.09765625,,
61.86264133333382,1100,,,,-0.040625,0.0337890625,-0.9727864583333333,0.0012996937632761786,0.012162908973949395,15.21070280789213,0.09692281397821217,555,0,1.4742640531586002,0.07551797931410832,5.123732529505602,0.16106602920079213,0.008247371827732672,0.06634114583333334,,
65.10806966666725,1000,,,,-0.0625,0.04934895833333333,-0.9555338541666667,0.00022620403677823855,-0.027840224497080658,15.214143761132616,0.06601411955227333,0,0,1.0043487229207693,0,0,0,0,0.05859375,,
