Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.1208763333333113,1100,,,,-0.03958333333333333,0.0365234375,-0.9666666666666667,0.006888019120303505,0.18961395956700453,22.883940929710697,0.10113630841869008,781,0,2.314396923400935,0.5637069820908888,24.41715817005088,0.3365612825337307,0.08213685495086634,0.06399739583333333,,
0.11943116666669568,1200,,,,-0.04407552083333333,0.048828125,-0.9823567708333333,0.027751886603816823,0.8626306075406327,22.875985854096534,0.32603202933029735,1584,0,7.458303920016389,4.602261635443728,61.70313254534665,0.1875216233950754,0.11566359659525534,0.10143229166666666,,
3.3617003333333484,1300,,,,-0.04791666666666667,0.04889322916666667,-0.9765625,0.05695833952231258,2.042220847817263,22.858491284144883,0.8519200474360321,2343,0,19.473605461962638,13.973092602376939,71.75988812733361,0.14616987712415183,0.10487688672646187,0.2009765625,,
6.616432000000037,1400,,,,-0.046484375,0.037890625,-0.9877604166666667,0.08956747572636724,3.5712003488388953,22.82687561778555,1.6560829792578757,3044,0,37.80320024463499,28.547730125292833,75.51680980038105,0.12509701583225932,0.09446831654808549,0.14212239583333333,,
9.875490000000019,1500,,,,-0.06875,0.023763020833333332,-0.9729817708333334,0.1317302647340021,5.3580329330075305,22.776972716419042,2.862427803515481,3669,0,65.19743972870995,50.607739591067336,77.62233533727355,0.10587411052923633,0.08218174397036376,0.45631510416666665,,
13.129206000000018,1600,,,,-0.06868489583333333,0.021614583333333333,-0.9860677083333333,0.1775924134993015,7.296654797135852,22.708571086319424,4.488000293449284,4242,0,101.91607333865267,78.89846319776957,77.41525891621045,0.09248226436347613,0.07159486670754467,0.5141927083333333,,
16.38312616666671,1700,,,,-0.027473958333333333,0.023372395833333334,-0.9865234375,0.2227235364085507,9.224485769398974,22.62833460492283,6.46770606189367,4781,0,146.35341620236963,111.50044790355393,76.18593219738646,0.08273086536076471,0.06302897963423316,0.9124348958333334,,
19.6309911666667,1800,,,,-0.04791666666666667,0.020052083333333335,-0.9662109375,0.2744757959348447,11.408188803981776,22.520639578731604,9.03018639058342,5278,0,203.36557238228494,151.71747691808815,74.60336973854236,0.07519458409376081,0.056096987770994824,1.0002604166666667,,
22.88675483333337,1900,,,,-0.016666666666666666,0.06634114583333334,-0.9449869791666666,0.33097209426090807,13.704950507649317,22.385153712446627,12.163284915602333,5718,0,272.276997511817,198.18702161683677,72.78882998757881,0.0691528285319602,0.05033463691736595,1.4033854166666666,,
26.134771500000042,2000,,,,-0.071875,0.019205729166666668,-0.9899088541666666,0.34849461610986554,14.37105731632761,22.328097366772283,13.346539166892283,5870,0,298.00282430124395,214.2112677798991,71.88248286545355,0.06712443846313387,0.04822458887688546,0.9766276041666667,,
29.385314833333364,2000,,,,-0.027083333333333334,0.0255859375,-0.9634114583333333,0.34637756588530483,14.336042028058216,22.31635057305761,13.327157402586659,5891,0,297.4135223134022,213.68870813833558,71.84907120134785,0.06708999803220142,0.04820247624984589,0.9770182291666667,,
32.643912166666716,1900,,,,-0.11178385416666667,-0.012630208333333334,-1.0037109375,0.3222085667719445,13.319659594995327,22.363837943984322,11.850010426307074,5702,0,265.01170525161103,192.3859331142348,72.59535195964331,0.06923470140353405,0.05026069276195567,1.3389973958333334,,
35.894965166666694,1800,,,,-0.09270833333333334,0.108984375,-1.0309244791666667,0.27335342457004064,11.220375102078249,22.472741335246443,8.89933901535485,5213,0,199.99254455538252,149.23868291028236,74.62210413868598,0.07518545438054874,0.056104003186784046,0.9291015625,,
39.141860833333354,1700,,,,-0.04583333333333333,0.05,-1.0030598958333334,0.2151078545807517,8.896456971580992,22.573218152352283,6.300462947795034,4749,0,142.221722280026,106.97700275867578,75.21866243403704,0.08316332000502151,0.06255354914465497,0.88203125,,
42.40349916666669,1600,,,,-0.084765625,0.08040364583333333,-0.9557942708333333,0.1736057709431302,7.16665008172917,22.650848824791616,4.4204782954867055,4200,0,100.12758035508142,76.35905398489064,76.26212660256813,0.09385501718234851,0.07157555343657888,0.5347005208333333,,
45.65662966666667,1500,,,,-0.052473958333333334,0.0302734375,-0.9623697916666667,0.12983780531606215,5.2583498893339575,22.715313602719025,2.8318508130703797,3635,0,64.32637907057672,49.42777304678088,76.83915740544174,0.10638475776968777,0.08174491638700068,0.5120442708333334,,
48.90154250000004,1400,,,,-0.04895833333333333,0.04967447916666667,-0.9800130208333333,0.08834023019780107,3.520032461404101,22.767876582229345,1.647908106978017,3030,0,37.51936296685502,28.030777008014848,74.71379166182447,0.12558156457531802,0.09382474884147567,0.13997395833333334,,
52.154316666666695,1300,,,,-0.16041666666666668,0.12766927083333332,-1.0263020833333334,0.05637965751495835,1.9648781757305551,22.80556959561012,0.8502829154617478,2319,0,19.391186242067782,13.690547847587007,70.6018953501628,0.14352266606180508,0.10132864058727524,0.200390625,,
55.4094901666667,1200,,,,-0.04583333333333333,0.04596354166666667,-0.9805338541666667,0.025215121872669326,0.8088435810992678,22.831306006618554,0.3237281922047892,1580,0,7.391137457888281,4.172861772269363,56.45791024833673,0.19387514730788546,0.10943677257635731,0.09609375,,
58.65595633333337,1100,,,,-0.04791666666666667,0.0521484375,-0.9818359375,0.005832444979979258,0.20751602771008554,22.84476083976905,0.09264070942092534,763,0,2.116355053921879,0.4657919733010045,22.020618501202886,0.4457294028869137,0.09806886839233303,0.06595052083333333,,
