Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.12010633333331597,1100,,,,-0.05481770833333333,0.051041666666666666,-0.9625651041666666,0.0028568757624048403,0.1391194262383932,22.584829852805754,0.10217132784764157,774,0,2.307521949253952,0.2315642539213008,10.0360160743863,0.6010763573983975,0.060294001925862734,0.058919270833333336,,
0.12022150000007822,1200,,,,-0.05,0.0546875,-0.9802083333333333,0.013299599925033656,0.6200371130029098,22.579260955137514,0.23628596347401226,1628,0,5.335162118824111,2.2680212965573,42.52244470199137,0.2733923199129084,0.11624167084686791,0.0935546875,,
3.3751968333334967,1300,,,,-0.0541015625,0.049088541666666666,-0.9705078125,0.03135852005917562,1.5859952571957119,22.56627289688539,0.5640690660009301,2446,0,12.728935570946613,8.0339002832342,63.12034282785286,0.1974152590690787,0.12461192160221726,0.19303385416666666,,
6.635290500000086,1400,,,,-0.04791666666666667,0.037434895833333336,-0.975390625,0.054491091788425886,2.8606700738227455,22.54581302253663,1.110333226231515,3209,0,25.03336371501401,18.313141156755748,73.15668893031076,0.15620898586465926,0.11427778219480551,0.1458984375,,
9.887823666666788,1500,,,,-0.04303385416666667,0.043359375,-0.9755859375,0.08084159993409559,4.431894071954282,22.513218064724267,1.8898942577285769,3924,0,42.547599716847834,33.21941020119076,78.07697265915223,0.13341545570464292,0.10416424103843414,0.30416666666666664,,
13.145933166666762,1600,,,,-0.057291666666666664,0.043229166666666666,-0.9810546875,0.1103163909430281,6.226005768151263,22.47015677184135,2.9178569922561715,4594,0,65.56470325462415,53.06563615299522,80.93663062586324,0.11732664062551765,0.09496026650214288,0.469140625,,
16.400222666666842,1700,,,,-0.03958333333333333,0.033528645833333336,-0.9665364583333333,0.14294130185964066,8.131874071044116,22.414810764538718,4.219929065928978,5223,0,94.58891082183835,78.18132990865256,82.65384472399447,0.10401307482809516,0.0859707377065596,0.3439453125,,
19.66373266666681,1800,,,,-0.007291666666666667,0.0138671875,-0.9708984375,0.17658238799578385,10.272724241901138,22.347240002010526,5.839106026771978,5829,0,130.48789916546775,107.78160590531766,82.59894868204037,0.09531119365167473,0.0787258953827999,0.6541015625,,
22.91723683333338,1900,,,,-0.074609375,0.03899739583333333,-0.9546223958333333,0.20871288734805024,12.223908763572457,22.267768800808785,7.6769481287516195,6417,0,170.9485024740275,140.24548913882094,82.03965600567524,0.08716087132545121,0.07150642188847792,0.4224609375,,
26.181576833333416,2000,,,,-0.04674479166666667,0.053450520833333334,-0.9697265625,0.2214031996856972,12.958603699465588,22.22909974551036,8.453285343001921,6652,0,187.90891815939372,154.22656996080076,82.07533229893949,0.08402324057774092,0.06896220135569783,0.444140625,,
29.45069616666678,2000,,,,-0.008333333333333333,0.026106770833333334,-0.9576822916666666,0.22022602752987547,12.862127965669128,22.2242646788342,8.38442094621693,6656,0,186.33759072951366,153.5115411381817,82.38356933669277,0.08378608837276755,0.06902595062101972,0.47994791666666664,,
32.697673333333526,1900,,,,-0.01875,0.04010416666666667,-0.96171875,0.20751163760696587,12.137955038964527,22.244675737023552,7.640313207577622,6332,0,169.95628621875179,137.58748937968636,80.95341700098766,0.08837136455177523,0.07141818460611143,0.4326171875,,
35.95068433333346,1800,,,,-0.078125,0.0703125,-0.9846354166666667,0.17256726927629246,9.900368113334912,22.31747223256853,5.697292580414666,5825,0,127.14916901357019,105.2687295734845,82.79158066943076,0.09404859722484658,0.07786425507900918,0.7056640625,,
39.203848833333446,1700,,,,-0.058333333333333334,0.051106770833333336,-0.986328125,0.13963387601708152,8.042244095485168,22.37371063691105,4.138983794791683,5210,0,92.60442323806438,76.17807667571182,82.26215325009187,0.10557167630823797,0.08684550230498338,0.3438802083333333,,
42.45245700000006,1600,,,,-0.028125,0.0126953125,-0.973828125,0.10832465948465332,6.093313286532111,22.422072525151318,2.876815461959804,4574,0,64.504163667564,51.886473997934786,80.43927367639367,0.11743557733249045,0.09446419475448713,0.47076822916666666,,
45.70383016666674,1500,,,,-0.06139322916666667,0.05234375,-0.9656901041666667,0.08019735291350756,4.436901068145062,22.465183170524107,1.8835471191978066,3901,0,42.31423046753687,32.76175615784362,77.42521786015801,0.13542987146418103,0.10485655292520343,0.31100260416666664,,
48.9589660000001,1400,,,,-0.055859375,0.038671875,-0.9743489583333333,0.05373607366491469,2.8795402462681583,22.498637631019154,1.1008205409678118,3189,0,24.76696153481759,17.943417649090485,72.44964477035656,0.1604812321552015,0.11626750403285184,0.17194010416666666,,
52.20658683333345,1300,,,,-0.04895833333333333,0.0326171875,-0.9805338541666667,0.03146122257118996,1.5884480979919906,22.523083611549417,0.5634657997898093,2425,0,12.690987480716448,7.988442152611291,62.946759101033685,0.19884242460422363,0.12516410792749774,0.29954427083333335,,
55.45316633333357,1200,,,,-0.041666666666666664,0.049609375,-0.9810546875,0.013408278074451807,0.6459541000187502,22.538370832533417,0.23537262471671308,1618,0,5.304915276583377,2.2725390679093307,42.840021080218236,0.2842614392699015,0.12177208065443669,0.16276041666666666,,
58.698775333333494,1100,,,,-0.040234375,0.0298828125,-0.9604817708333333,0.0021633002186652876,0.14978893348792685,22.544045881723225,0.10534641588897578,766,0,2.3749338709060286,0.17349109357398895,7.309687107596612,0.7293435148282663,0.06307341285602736,0.056966145833333336,,
