Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.11953616666725525,1100,,,,-0.04791666666666667,0.0392578125,-0.963671875,0.004125440676867359,0.18049120994916795,22.60959822913692,0.1067245163489357,776,0,2.412998379514835,0.33509919778579017,13.899501463086422,0.5401819022898795,0.07482301667364044,0.05859375,,
0.11974750000027319,1200,,,,-0.03854166666666667,0.04296875,-0.9747395833333333,0.017054166867583636,0.7223160895089881,22.604961081688426,0.2641310861604672,1615,0,5.970672773241272,2.884366392580156,48.3110194524218,0.2504254763441936,0.12098488610693442,0.09908854166666667,,
3.3769033333334755,1300,,,,-0.04010416666666667,0.0400390625,-0.97578125,0.03633879864099908,1.7187257881757794,22.59251256505201,0.6432045014876554,2410,0,14.53160504670821,9.17085186303988,63.11118500474997,0.1874118591950721,0.11827916364305255,0.235546875,,
6.6295715000002655,1400,,,,-0.042708333333333334,0.04928385416666667,-0.9836588541666667,0.06347376785477454,3.1854747155007512,22.567109100705476,1.2638468610672347,3149,0,28.521369984813465,20.930961212466613,73.3870591979829,0.15218982093796898,0.1116874383330072,0.13600260416666668,,
9.880966333333465,1500,,,,-0.0625,0.030013020833333334,-0.9611979166666667,0.0944092081726663,4.831019670462119,22.530867077688534,2.153463482637095,3836,0,48.51939919743681,37.928899914906154,78.17279284584234,0.1273705916436427,0.09956895650696053,0.40227864583333334,,
13.12986083333362,1600,,,,-0.035416666666666666,0.048567708333333334,-0.9640625,0.1267165693626112,6.691619430898096,22.481410811777266,3.3371810844983463,4489,0,75.0245372570959,59.57056092858899,79.40160406878638,0.11233111189643123,0.08919271745839018,0.437890625,,
16.386993666666932,1700,,,,-0.010416666666666666,0.0067708333333333336,-0.9968098958333333,0.16212647931823182,8.665599863301598,22.418867417320023,4.841705458385766,5084,0,108.54555292059473,86.3211252623207,79.52529851582003,0.10038797463403015,0.07983384893070666,0.6112630208333333,,
19.635632500000266,1800,,,,0.04479166666666667,0.1259765625,-0.8809895833333333,0.20087385024933105,10.835454635610407,22.34183299845862,6.732399881202719,5660,0,150.41415223339038,119.07043632490777,79.16177874806503,0.09100066644175517,0.07203759748820257,0.9436848958333334,,
22.89005433333355,1900,,,,-0.06354166666666666,0.040625,-0.9678385416666667,0.2398396241577054,13.057560126341867,22.24631161789605,8.941517399425885,6231,0,198.915787580423,156.50908819871785,78.68141053889526,0.08343007565927438,0.06564385336660111,0.5770833333333333,,
26.14064550000013,2000,,,,-0.08196614583333334,0.017578125,-0.9934244791666667,0.2550016682816652,13.901837575638645,22.201918816784726,9.845268376792294,6422,0,218.58385025651393,171.48919452032837,78.45467535434199,0.0810654320262189,0.06359957946754535,0.6036458333333333,,
